Item Description,Quantity,Unit,Unit Price,Extension
ASPHALT CONCRETE TY. BM-25.0A,3130,TON,85,266050
ASPHALT CONCRETE TY. BM-25.0A,3130,TON,85.84,268679.2
ASPHALT CONCRETE TY. IM-19.0A,3675,TON,65.46,240565.5
ASPHALT CONCRETE TY. IM-19.0A,3675,TON,63,231525
ASPHALT CONCRETE TY. IM-19.0A,3675,TON,65.45,240528.75
ASPHALT CONCRETE TY. IM-19.0A,3675,TON,64.21,235971.75
ASPHALT CONCRETE TY. IM-19.0A,3675,TON,68.53,251847.75
ASPHALT CONCRETE TY. IM-19.0A,3675,TON,65.85,241998.75
ASPHALT CONCRETE TY. IM-19.0A,3675,TON,66,242550
ASPHALT CONCRETE TY. IM-19.0A,3675,TON,66,242550
ASPHALT CONCRETE TY. SM-9.5A,3318,TON,85.65,284186.7
ASPHALT CONCRETE TY. SM-9.5A,3318,TON,82,272076
ASPHALT CONCRETE TY. SM-9.5A,3318,TON,85.38,283290.84
ASPHALT CONCRETE TY. SM-9.5A,3318,TON,84.02,278778.36
ASPHALT CONCRETE TY. SM-9.5A,3318,TON,89.4,296629.2
ASPHALT CONCRETE TY. SM-9.5A,3318,TON,86.15,285845.7
ASPHALT CONCRETE TY. SM-9.5A,3318,TON,86,285348
ASPHALT CONCRETE TY. SM-9.5A,3318,TON,88,291984
ASPHALT CONCRETE TY. BM-25.0A,8207,TON,65,533455
ASPHALT CONCRETE TY. BM-25.0A,8207,TON,62,508834
ASPHALT CONCRETE TY. BM-25.0A,8207,TON,64.94,532962.58
ASPHALT CONCRETE TY. BM-25.0A,8207,TON,63.66,522457.62
ASPHALT CONCRETE TY. BM-25.0A,8207,TON,67.52,554136.64
ASPHALT CONCRETE TY. BM-25.0A,8207,TON,65.3,535917.1
ASPHALT CONCRETE TY. BM-25.0A,8207,TON,65,533455
ASPHALT CONCRETE TY. BM-25.0A,8207,TON,66,541662
ASPHALT CONCRETE TY. SM-9.5A,39,TON,710.85,27723.15
ASPHALT CONCRETE TY. SM-9.5A,39,TON,775,30225
ASPHALT CONCRETE TY. SM-9.5A,39,TON,760,29640
ASPHALT CONCRETE TY. SM-9.5A,60,TON,160,9600
ASPHALT CONCRETE TY. SM-9.5A,60,TON,160.65,9639
ASPHALT CONCRETE TY. SM-9.5A,60,TON,165,9900
ASPHALT CONCRETE TY. SM-9.5A,60,TON,150,9000
ASPHALT CONCRETE TY. SM-9.5A,60,TON,165,9900
ASPHALT CONCRETE TY. SM-9.5A,60,TON,158,9480
ASPHALT CONCRETE TY. BM-25.0A,86,TON,145,12470
ASPHALT CONCRETE TY. BM-25.0A,86,TON,147.8,12710.8
ASPHALT CONCRETE TY. BM-25.0A,86,TON,158,13588
ASPHALT CONCRETE TY. BM-25.0A,86,TON,150,12900
ASPHALT CONCRETE TY. BM-25.0A,86,TON,165,14190
ASPHALT CONCRETE TY. BM-25.0A,86,TON,145,12470
ASPHALT CONCRETE TY. SM-9.5D,400,TON,140,56000
ASPHALT CONCRETE TY. SM-9.5D,400,TON,138.17,55268
ASPHALT CONCRETE TY. SM-9.5D,400,TON,115,46000
ASPHALT CONCRETE TY. IM-19.0A,1582,TON,64.58,102165.56
ASPHALT CONCRETE TY. IM-19.0A,1582,TON,63.5,100457
ASPHALT CONCRETE TY. IM-19.0A,1582,TON,76,120232
ASPHALT CONCRETE TY. IM-19.0A,1582,TON,70.72,111879.04
ASPHALT CONCRETE TY. IM-19.0A,1582,TON,83,131306
ASPHALT CONCRETE TY. IM-19.0A,1582,TON,62,98084
ASPHALT CONCRETE TY. IM-19.0A,1582,TON,94,148708
ASPHALT CONCRETE TY. SM-9.5D,1033,TON,72.45,74840.85
ASPHALT CONCRETE TY. SM-9.5D,1033,TON,71.25,73601.25
ASPHALT CONCRETE TY. SM-9.5D,1033,TON,78,80574
ASPHALT CONCRETE TY. SM-9.5D,1033,TON,79.35,81968.55
ASPHALT CONCRETE TY. SM-9.5D,1033,TON,83,85739
ASPHALT CONCRETE TY. SM-9.5D,1033,TON,70,72310
ASPHALT CONCRETE TY. SM-9.5D,1033,TON,97,100201
ASPHALT CONCRETE TY. BM-25.0A,1288,TON,61.16,78774.08
ASPHALT CONCRETE TY. BM-25.0A,1288,TON,60,77280
ASPHALT CONCRETE TY. BM-25.0A,1288,TON,66,85008
ASPHALT CONCRETE TY. BM-25.0A,1288,TON,67,86296
ASPHALT CONCRETE TY. BM-25.0A,1288,TON,80,103040
ASPHALT CONCRETE TY. BM-25.0A,1288,TON,60,77280
ASPHALT CONCRETE TY. BM-25.0A,1288,TON,92,118496
ASPHALT CONCRETE TY. SM-9.5D,1484,TON,90,133560
ASPHALT CONCRETE TY. SM-9.5D,1484,TON,97,143948
ASPHALT CONCRETE TY. SM-9.5D,1484,TON,90,133560
ASPHALT CONCRETE TY. SM-9.5D,1484,TON,94.4,140089.6
ASPHALT CONCRETE TY. SM-9.5D,1484,TON,90,133560
ASPHALT CONCRETE TY. SM-9.5D,1484,TON,90.96,134984.64
ASPHALT CONCRETE TY. SM-9.5D,1484,TON,105.5,156562
ASPHALT CONCRETE TY. BM-25.0A,444,TON,90,39960
ASPHALT CONCRETE TY. BM-25.0A,444,TON,104,46176
ASPHALT CONCRETE TY. BM-25.0A,444,TON,85,37740
ASPHALT CONCRETE TY. BM-25.0A,444,TON,88.5,39294
ASPHALT CONCRETE TY. BM-25.0A,444,TON,85,37740
ASPHALT CONCRETE TY. BM-25.0A,444,TON,90.96,40386.24
ASPHALT CONCRETE TY. BM-25.0A,444,TON,109.5,48618
ASPHALT CONCRETE TY. SM-9.5D,810,TON,86.9,70389
ASPHALT CONCRETE TY. SM-9.5D,810,TON,79,63990
ASPHALT CONCRETE TY. SM-9.5D,810,TON,100,81000
ASPHALT CONCRETE TY. SM-9.5D,810,TON,102.7,83187
ASPHALT CONCRETE TY. SM-9.5D,810,TON,130,105300
ASPHALT CONCRETE TY. SM-9.5A,53,TON,475,25175
ASPHALT CONCRETE TY. SM-9.5A,53,TON,350,18550
ASPHALT CONCRETE TY. SM-9.5A,53,TON,446.79,23679.87
ASPHALT CONCRETE TY. SM-9.5A,53,TON,400,21200
ASPHALT CONCRETE TY. BM-25.0A,58,TON,465,26970
ASPHALT CONCRETE TY. BM-25.0A,58,TON,350,20300
ASPHALT CONCRETE TY. BM-25.0A,58,TON,348,20184
ASPHALT CONCRETE TY. BM-25.0A,58,TON,380,22040
AGGR. BASE MATL. TY. I OR II NO. 21A OR 21B,20,TON,50,1000
AGGR. BASE MATL. TY. I OR II NO. 21A OR 21B,20,TON,50,1000
AGGR. BASE MATL. TY. I OR II NO. 21A OR 21B,20,TON,88,1760
AGGR. BASE MATL. TY. I OR II NO. 21A OR 21B,20,TON,50,1000
AGGR. BASE MATL. TY. I OR II NO. 21A OR 21B,20,TON,90,1800
AGGR. BASE MATL. TY. I OR II NO. 21A OR 21B,20,TON,50,1000
AGGR. BASE MATL. TY. I OR II NO. 21A OR 21B,20,TON,50,1000
AGGR. BASE MATL. TY. I OR II NO. 21A OR 21B,20,TON,90,1800
AGGR. BASE MATL. TY. I OR II NO. 21A OR 21B,20,TON,50,1000
ASPHALT CONCRETE TY. SM-9.5A,300,TON,382,114600
ASPHALT CONCRETE TY. BM-25.0A,150,TON,374,56100
AGGR. BASE MATL. TY. I OR II NO. 21A OR 21B,1063,TON,20,21260
AGGR. BASE MATL. TY. I OR II NO. 21A OR 21B,1063,TON,20,21260
AGGR. BASE MATL. TY. I OR II NO. 21A OR 21B,1063,TON,30,31890
AGGR. BASE MATL. TY. I OR II NO. 21A OR 21B,1063,TON,94,99922
ASPHALT CONCRETE TY. SM-9.5A,703,TON,80,56240
ASPHALT CONCRETE TY. SM-9.5A,703,TON,105,73815
ASPHALT CONCRETE TY. SM-9.5A,50,TON,100,5000
ASPHALT CONCRETE TY. SM-9.5A,50,TON,150,7500
ASPHALT CONCRETE TY. SM-12.5A,100,TON,160,16000
ASPHALT CONCRETE TY. SM-12.5A,100,TON,50,5000
AGGR. BASE MATL. TY. I OR II NO. 21A OR 21B,5,TON,100,500
AGGR. BASE MATL. TY. I OR II NO. 21A OR 21B,5,TON,50,250
AGGR. BASE MATL. TY. I OR II NO. 21A OR 21B,5,TON,50,250
AGGR. BASE MATL. TY. I OR II NO. 21A OR 21B,5,TON,125,625
AGGR. BASE MATL. TY. I OR II NO. 21A OR 21B,5,TON,50,250
AGGR. BASE MATL. TY. I OR II NO. 21A OR 21B,5,TON,500,2500
AGGR. BASE MATL. TY. I OR II NO. 21A OR 21B,5,TON,100,500
ASPHALT CONCRETE TY. SM-9.5A,938,TON,92.5,86765
ASPHALT CONCRETE TY. SM-9.5A,938,TON,94.15,88312.7
ASPHALT CONCRETE TY. SM-9.5A,938,TON,92.5,86765
ASPHALT CONCRETE TY. SM-9.5A,938,TON,95,89110
ASPHALT CONCRETE TY. SM-9.5A,938,TON,113,105994
ASPHALT CONCRETE TY. SM-9.5A,938,TON,155,145390
ASPHALT CONCRETE TY. SM-9.5A,938,TON,120,112560
ASPHALT CONCRETE TY. SM-9.5D,2046,TON,92.5,189255
ASPHALT CONCRETE TY. SM-9.5D,2046,TON,94.15,192630.9
ASPHALT CONCRETE TY. SM-9.5D,2046,TON,92.5,189255
ASPHALT CONCRETE TY. SM-9.5D,2046,TON,115,235290
ASPHALT CONCRETE TY. SM-9.5D,2046,TON,113,231198
ASPHALT CONCRETE TY. SM-9.5D,2046,TON,155,317130
ASPHALT CONCRETE TY. SM-9.5D,2046,TON,120,245520
ASPHALT CONCRETE TY. IM-19.0A,506,TON,95,48070
ASPHALT CONCRETE TY. IM-19.0A,506,TON,94.15,47639.9
ASPHALT CONCRETE TY. IM-19.0A,506,TON,92.5,46805
ASPHALT CONCRETE TY. IM-19.0A,506,TON,90,45540
ASPHALT CONCRETE TY. IM-19.0A,506,TON,112,56672
ASPHALT CONCRETE TY. IM-19.0A,506,TON,155,78430
ASPHALT CONCRETE TY. IM-19.0A,506,TON,120,60720
ASPHALT CONCRETE TY. BM-25.0A,18,TON,100,1800
ASPHALT CONCRETE TY. BM-25.0A,18,TON,94.15,1694.7
ASPHALT CONCRETE TY. BM-25.0A,18,TON,92.5,1665
ASPHALT CONCRETE TY. BM-25.0A,18,TON,87,1566
ASPHALT CONCRETE TY. BM-25.0A,18,TON,112,2016
ASPHALT CONCRETE TY. BM-25.0A,18,TON,155,2790
ASPHALT CONCRETE TY. BM-25.0A,18,TON,120,2160
AGGR. BASE MATL. TY. I OR II NO. 21A OR 21B,2,TON,50,100
AGGR. BASE MATL. TY. I OR II NO. 21A OR 21B,2,TON,50,100
AGGR. BASE MATL. TY. I OR II NO. 21A OR 21B,2,TON,40,80
AGGR. BASE MATL. TY. I OR II NO. 21A OR 21B,2,TON,125,250
AGGR. BASE MATL. TY. I OR II NO. 21A OR 21B,2,TON,100,200
AGGR. BASE MATL. TY. I OR II NO. 21A OR 21B,2,TON,250,500
AGGR. BASE MATL. TY. I OR II NO. 21A OR 21B,2,TON,60,120
ASPHALT CONCRETE TY. SM-9.5A,375,TON,84.92,31845
ASPHALT CONCRETE TY. SM-9.5A,375,TON,95,35625
ASPHALT CONCRETE TY. SM-9.5A,375,TON,113,42375
ASPHALT CONCRETE TY. SM-9.5A,375,TON,95,35625
ASPHALT CONCRETE TY. SM-9.5A,375,TON,98,36750
ASPHALT CONCRETE TY. SM-9.5A,375,TON,145,54375
ASPHALT CONCRETE TY. SM-9.5A,375,TON,174,65250
ASPHALT CONCRETE TY. SM-9.5D,817,TON,84.92,69379.64
ASPHALT CONCRETE TY. SM-9.5D,817,TON,95,77615
ASPHALT CONCRETE TY. SM-9.5D,817,TON,114,93138
ASPHALT CONCRETE TY. SM-9.5D,817,TON,95,77615
ASPHALT CONCRETE TY. SM-9.5D,817,TON,98,80066
ASPHALT CONCRETE TY. SM-9.5D,817,TON,145,118465
ASPHALT CONCRETE TY. SM-9.5D,817,TON,176,143792
ASPHALT CONCRETE TY. IM-19.0A,202,TON,84.92,17153.84
ASPHALT CONCRETE TY. IM-19.0A,202,TON,95,19190
ASPHALT CONCRETE TY. IM-19.0A,202,TON,112,22624
ASPHALT CONCRETE TY. IM-19.0A,202,TON,90,18180
ASPHALT CONCRETE TY. IM-19.0A,202,TON,105,21210
ASPHALT CONCRETE TY. IM-19.0A,202,TON,145,29290
ASPHALT CONCRETE TY. IM-19.0A,202,TON,174,35148
ASPHALT CONCRETE TY. BM-25.0A,7,TON,84.92,594.44
ASPHALT CONCRETE TY. BM-25.0A,7,TON,95,665
ASPHALT CONCRETE TY. BM-25.0A,7,TON,112,784
ASPHALT CONCRETE TY. BM-25.0A,7,TON,87,609
ASPHALT CONCRETE TY. BM-25.0A,7,TON,105,735
ASPHALT CONCRETE TY. BM-25.0A,7,TON,155,1085
ASPHALT CONCRETE TY. BM-25.0A,7,TON,174,1218
AGGR. BASE MATL. TY. I OR II NO. 21A OR 21B,2,TON,100,200
AGGR. BASE MATL. TY. I OR II NO. 21A OR 21B,2,TON,50,100
AGGR. BASE MATL. TY. I OR II NO. 21A OR 21B,2,TON,50,100
AGGR. BASE MATL. TY. I OR II NO. 21A OR 21B,2,TON,100,200
AGGR. BASE MATL. TY. I OR II NO. 21A OR 21B,2,TON,125,250
AGGR. BASE MATL. TY. I OR II NO. 21A OR 21B,2,TON,50,100
AGGR. BASE MATL. TY. I OR II NO. 21A OR 21B,2,TON,250,500
AGGR. BASE MATL. TY. I OR II NO. 21A OR 21B,2,TON,60,120
AGGR. BASE MATL. TY. I OR II NO. 21A OR 21B,2,TON,50,100
ASPHALT CONCRETE TY. SM-9.5A,375,TON,98,36750
ASPHALT CONCRETE TY. SM-9.5A,375,TON,91.74,34402.5
ASPHALT CONCRETE TY. SM-9.5A,375,TON,105,39375
ASPHALT CONCRETE TY. SM-9.5A,375,TON,114,42750
ASPHALT CONCRETE TY. SM-9.5A,375,TON,95,35625
ASPHALT CONCRETE TY. SM-9.5A,375,TON,117.5,44062.5
ASPHALT CONCRETE TY. SM-9.5A,375,TON,145,54375
ASPHALT CONCRETE TY. SM-9.5A,375,TON,174,65250
ASPHALT CONCRETE TY. SM-9.5A,375,TON,130,48750
ASPHALT CONCRETE TY. SM-9.5D,817,TON,98,80066
ASPHALT CONCRETE TY. SM-9.5D,817,TON,91.74,74951.58
ASPHALT CONCRETE TY. SM-9.5D,817,TON,105,85785
ASPHALT CONCRETE TY. SM-9.5D,817,TON,117,95589
ASPHALT CONCRETE TY. SM-9.5D,817,TON,95,77615
ASPHALT CONCRETE TY. SM-9.5D,817,TON,117.5,95997.5
ASPHALT CONCRETE TY. SM-9.5D,817,TON,145,118465
ASPHALT CONCRETE TY. SM-9.5D,817,TON,176,143792
ASPHALT CONCRETE TY. SM-9.5D,817,TON,130,106210
ASPHALT CONCRETE TY. IM-19.0A,202,TON,100,20200
ASPHALT CONCRETE TY. IM-19.0A,202,TON,91.74,18531.48
ASPHALT CONCRETE TY. IM-19.0A,202,TON,105,21210
ASPHALT CONCRETE TY. IM-19.0A,202,TON,116,23432
ASPHALT CONCRETE TY. IM-19.0A,202,TON,90,18180
ASPHALT CONCRETE TY. IM-19.0A,202,TON,117.5,23735
ASPHALT CONCRETE TY. IM-19.0A,202,TON,155,31310
ASPHALT CONCRETE TY. IM-19.0A,202,TON,174,35148
ASPHALT CONCRETE TY. IM-19.0A,202,TON,130,26260
ASPHALT CONCRETE TY. BM-25.0A,7,TON,100,700
ASPHALT CONCRETE TY. BM-25.0A,7,TON,91.74,642.18
ASPHALT CONCRETE TY. BM-25.0A,7,TON,105,735
ASPHALT CONCRETE TY. BM-25.0A,7,TON,117,819
ASPHALT CONCRETE TY. BM-25.0A,7,TON,87,609
ASPHALT CONCRETE TY. BM-25.0A,7,TON,130,910
ASPHALT CONCRETE TY. BM-25.0A,7,TON,155,1085
ASPHALT CONCRETE TY. BM-25.0A,7,TON,174,1218
ASPHALT CONCRETE TY. BM-25.0A,7,TON,130,910
ASPHALT CONCRETE TY. SM-9.5D,2710.39,TON,135.22,366498.94
ASPHALT CONCRETE TY. BM-25.0A,5715.07,TON,90.86,519271.26
ASPHALT CONCRETE TY. IM-19.0A,167,TON,95.5,15948.5
ASPHALT CONCRETE TY. IM-19.0A,167,TON,100,16700
ASPHALT CONCRETE TY. IM-19.0A,167,TON,140,23380
ASPHALT CONCRETE TY. IM-19.0A,167,TON,135,22545
ASPHALT CONCRETE TY. IM-19.0A,167,TON,96.05,16040.35
ASPHALT CONCRETE TY. IM-19.0A,167,TON,100,16700
ASPHALT CONCRETE TY. SM-9.5D,414,TON,99.5,41193
ASPHALT CONCRETE TY. SM-9.5D,414,TON,100,41400
ASPHALT CONCRETE TY. SM-9.5D,414,TON,140,57960
ASPHALT CONCRETE TY. SM-9.5D,414,TON,100,41400
ASPHALT CONCRETE TY. SM-9.5D,414,TON,96.05,39764.7
ASPHALT CONCRETE TY. SM-9.5D,414,TON,95,39330
ASPHALT CONCRETE TY. SM-9.5A,350,TON,104,36400
ASPHALT CONCRETE TY. SM-9.5A,350,TON,120,42000
ASPHALT CONCRETE TY. SM-9.5A,350,TON,126,44100
ASPHALT CONCRETE TY. SM-9.5A,350,TON,137,47950
ASPHALT CONCRETE TY. SM-9.5A,350,TON,124,43400
ASPHALT CONCRETE TY. IM-19.0A,1045,TON,79,82555
ASPHALT CONCRETE TY. IM-19.0A,1045,TON,77,80465
ASPHALT CONCRETE TY. IM-19.0A,1045,TON,80.8,84436
ASPHALT CONCRETE TY. BM-25.0A,1681,TON,77,129437
ASPHALT CONCRETE TY. BM-25.0A,1681,TON,85,142885
ASPHALT CONCRETE TY. BM-25.0A,1681,TON,88.25,148348.25
ASPHALT CONCRETE TY. SM-12.5A,3269,TON,78.48,256551.12
ASPHALT CONCRETE TY. SM-12.5A,3269,TON,80,261520
ASPHALT CONCRETE TY. SM-12.5A,3269,TON,75,245175
ASPHALT CONCRETE TY. SM-12.5A,3269,TON,74.16,242429.04
ASPHALT CONCRETE TY. SM-9.5D,331,TON,81.75,27059.25
ASPHALT CONCRETE TY. SM-9.5D,331,TON,90,29790
ASPHALT CONCRETE TY. SM-9.5D,331,TON,78,25818
ASPHALT CONCRETE TY. SM-9.5D,331,TON,77.25,25569.75
ASPHALT CONCRETE TY. BM-25.0A,54498,TON,65.4,3564169.2
ASPHALT CONCRETE TY. BM-25.0A,54498,TON,70,3814860
ASPHALT CONCRETE TY. BM-25.0A,54498,TON,62,3378876
ASPHALT CONCRETE TY. BM-25.0A,54498,TON,61.8,3367976.4
ASPHALT CONCRETE TY. SM-9.5D,2479,TON,82,203278
ASPHALT CONCRETE TY. SM-9.5D,2479,TON,71,176009
ASPHALT CONCRETE TY. SM-9.5D,2479,TON,70,173530
ASPHALT CONCRETE TY. SM-9.5D,2479,TON,79.47,197006.13
ASPHALT CONCRETE TY. BM-25.0A,6756,TON,69,466164
ASPHALT CONCRETE TY. BM-25.0A,6756,TON,67,452652
ASPHALT CONCRETE TY. BM-25.0A,6756,TON,66,445896
ASPHALT CONCRETE TY. BM-25.0A,6756,TON,74.79,505281.24
ASPHALT CONCRETE TY. SM-9.5D,86.6,TON,160,13856
ASPHALT CONCRETE TY. SM-9.5D,86.6,TON,185,16021
ASPHALT CONCRETE TY. SM-9.5D,86.6,TON,240,20784
ASPHALT CONCRETE TY. SM-9.5D,86.6,TON,198.67,17204.82
ASPHALT CONCRETE TY. SM-9.5D,86.6,TON,200,17320
ASPHALT CONCRETE TY. BM-25.0A,234.2,TON,125,29275
ASPHALT CONCRETE TY. BM-25.0A,234.2,TON,155,36301
ASPHALT CONCRETE TY. BM-25.0A,234.2,TON,123,28806.6
ASPHALT CONCRETE TY. BM-25.0A,234.2,TON,128.88,30183.7
ASPHALT CONCRETE TY. BM-25.0A,234.2,TON,120,28104
ASPHALT CONCRETE TY. IM-19.0A,2293,TON,89,204077
ASPHALT CONCRETE TY. IM-19.0A,2293,TON,81,185733
ASPHALT CONCRETE TY. SM-9.5A,1136,TON,90,102240
ASPHALT CONCRETE TY. SM-9.5A,1136,TON,83.5,94856
ASPHALT CONCRETE TY. BM-25.0A,1864,TON,81.5,151916
ASPHALT CONCRETE TY. BM-25.0A,1864,TON,79,147256
ASPHALT CONCRETE TY. SM-12.5A,20,TON,231.83,4636.6
ASPHALT CONCRETE TY. SM-12.5A,20,TON,279,5580
ASPHALT CONCRETE TY. SM-12.5A,20,TON,220,4400
ASPHALT CONCRETE TY. SM-12.5A,20,TON,232,4640
ASPHALT CONCRETE TY. SM-12.5A,20,TON,399,7980
ASPHALT CONCRETE TY. BM-25.0A,34,TON,220,7480
ASPHALT CONCRETE TY. BM-25.0A,34,TON,267,9078
ASPHALT CONCRETE TY. BM-25.0A,34,TON,210,7140
ASPHALT CONCRETE TY. BM-25.0A,34,TON,220,7480
ASPHALT CONCRETE TY. BM-25.0A,34,TON,333,11322
ASPHALT CONCRETE TY. SM-12.5A,103,TON,150,15450
ASPHALT CONCRETE TY. SM-12.5A,103,TON,140,14420
ASPHALT CONCRETE TY. SM-12.5A,103,TON,142.37,14664.11
ASPHALT CONCRETE TY. BM-25.0A,213,TON,130,27690
ASPHALT CONCRETE TY. BM-25.0A,213,TON,120,25560
ASPHALT CONCRETE TY. BM-25.0A,213,TON,112.13,23883.69
ASPHALT CONCRETE TY. SM-9.5A,91,TON,350,31850
ASPHALT CONCRETE TY. SM-9.5A,91,TON,324.62,29540.42
ASPHALT CONCRETE TY. BM-25.0A,181,TON,275,49775
ASPHALT CONCRETE TY. BM-25.0A,181,TON,309.77,56068.37
ASPHALT CONCRETE TY. SM-12.5A,69,TON,136.34,9407.46
ASPHALT CONCRETE TY. SM-12.5A,69,TON,142.84,9855.96
ASPHALT CONCRETE TY. SM-12.5A,69,TON,135,9315
ASPHALT CONCRETE TY. SM-12.5A,69,TON,150,10350
ASPHALT CONCRETE TY. BM-25.0A,193,TON,108.73,20984.89
ASPHALT CONCRETE TY. BM-25.0A,193,TON,113.91,21984.63
ASPHALT CONCRETE TY. BM-25.0A,193,TON,110,21230
ASPHALT CONCRETE TY. BM-25.0A,193,TON,150,28950
ASPHALT CONCRETE TY. SM-12.5A,234,TON,90,21060
ASPHALT CONCRETE TY. SM-12.5A,234,TON,120,28080
ASPHALT CONCRETE TY. SM-12.5A,234,TON,107,25038
ASPHALT CONCRETE TY. SM-12.5A,234,TON,138,32292
ASPHALT CONCRETE TY. BM-25.0A,298,TON,88,26224
ASPHALT CONCRETE TY. BM-25.0A,298,TON,125,37250
ASPHALT CONCRETE TY. BM-25.0A,298,TON,93,27714
ASPHALT CONCRETE TY. BM-25.0A,298,TON,119,35462
ASPHALT CONCRETE TY. SM-9.5D,276,TON,140,38640
ASPHALT CONCRETE TY. SM-9.5D,276,TON,125,34500
ASPHALT CONCRETE TY. SM-9.5D,276,TON,128,35328
ASPHALT CONCRETE TY. SM-9.5D,276,TON,115,31740
ASPHALT CONCRETE TY. SM-9.5D,276,TON,130,35880
ASPHALT CONCRETE TY. BM-25.0A,669,TON,95,63555
ASPHALT CONCRETE TY. BM-25.0A,669,TON,85,56865
ASPHALT CONCRETE TY. BM-25.0A,669,TON,119,79611
ASPHALT CONCRETE TY. BM-25.0A,669,TON,75,50175
ASPHALT CONCRETE TY. BM-25.0A,669,TON,87,58203
ASPHALT CONCRETE TY. SM-9.5A,3813,TON,75.85,289216.05
ASPHALT CONCRETE TY. SM-9.5A,3813,TON,81.1,309234.3
ASPHALT CONCRETE TY. SM-9.5A,3813,TON,93.52,356591.76
ASPHALT CONCRETE TY. BM-25.0A,5396,TON,66.89,360938.44
ASPHALT CONCRETE TY. BM-25.0A,5396,TON,64.8,349660.8
ASPHALT CONCRETE TY. BM-25.0A,5396,TON,74.72,403189.12
ASPHALT CONCRETE TY. SM-12.5A,2995,TON,75,224625
ASPHALT CONCRETE TY. SM-12.5A,2995,TON,74.72,223786.4
ASPHALT CONCRETE TY. SM-12.5A,2995,TON,82.2,246189
ASPHALT CONCRETE TY. SM-12.5A,2995,TON,82,245590
ASPHALT CONCRETE TY. SM-12.5A,2995,TON,86.43,258857.85
ASPHALT CONCRETE TY. SM-12.5A,2995,TON,94,281530
ASPHALT CONCRETE TY. IM-19.0A,2039,TON,75,152925
ASPHALT CONCRETE TY. IM-19.0A,2039,TON,71.33,145441.87
ASPHALT CONCRETE TY. IM-19.0A,2039,TON,78.46,159979.94
ASPHALT CONCRETE TY. IM-19.0A,2039,TON,78,159042
ASPHALT CONCRETE TY. IM-19.0A,2039,TON,82.51,168237.89
ASPHALT CONCRETE TY. IM-19.0A,2039,TON,94,191666
ASPHALT CONCRETE TY. BM-25.0A,1951,TON,75,146325
ASPHALT CONCRETE TY. BM-25.0A,1951,TON,71.75,139984.25
ASPHALT CONCRETE TY. BM-25.0A,1951,TON,97.16,189559.16
ASPHALT CONCRETE TY. BM-25.0A,1951,TON,78.51,153173.01
ASPHALT CONCRETE TY. BM-25.0A,1951,TON,83,161933
ASPHALT CONCRETE TY. BM-25.0A,1951,TON,90,175590
ASPHALT CONCRETE TY. BM-25.0A,5,TON,200,1000
ASPHALT CONCRETE TY. BM-25.0A,5,TON,200,1000
ASPHALT CONCRETE TY. BM-25.0A,5,TON,68.92,344.6
ASPHALT CONCRETE TY. BM-25.0A,5,TON,250,1250
ASPHALT CONCRETE TY. BM-25.0A,5,TON,175.97,879.85
ASPHALT CONCRETE TY. BM-25.0A,5,TON,250,1250
ASPHALT CONCRETE TY. BM-25.0A,5,TON,244.57,1222.85
ASPHALT CONCRETE TY. BM-25.0A,5,TON,290,1450
ASPHALT CONCRETE TY. SM-9.5A,41,TON,212,8692
ASPHALT CONCRETE TY. SM-9.5A,41,TON,163.12,6687.92
ASPHALT CONCRETE TY. SM-9.5A,41,TON,103,4223
ASPHALT CONCRETE TY. SM-9.5A,41,TON,270,11070
ASPHALT CONCRETE TY. BM-25.0A,177,TON,200,35400
ASPHALT CONCRETE TY. BM-25.0A,177,TON,163.12,28872.24
ASPHALT CONCRETE TY. BM-25.0A,177,TON,93,16461
ASPHALT CONCRETE TY. BM-25.0A,177,TON,205,36285
ASPHALT CONCRETE TY. SM-9.5A,52,TON,300,15600
ASPHALT CONCRETE TY. SM-9.5A,52,TON,292,15184
ASPHALT CONCRETE TY. BM-25.0A,115,TON,280,32200
ASPHALT CONCRETE TY. BM-25.0A,115,TON,280,32200
ASPHALT CONCRETE TY. SM-9.5A,101,TON,260,26260
ASPHALT CONCRETE TY. SM-9.5A,101,TON,243.93,24636.93
ASPHALT CONCRETE TY. SM-9.5A,101,TON,278,28078
ASPHALT CONCRETE TY. SM-9.5A,101,TON,335,33835
ASPHALT CONCRETE TY. SM-9.5A,101,TON,275,27775
ASPHALT CONCRETE TY. BM-25.0A,84,TON,260,21840
ASPHALT CONCRETE TY. BM-25.0A,84,TON,137.2,11524.8
ASPHALT CONCRETE TY. BM-25.0A,84,TON,278,23352
ASPHALT CONCRETE TY. BM-25.0A,84,TON,320,26880
ASPHALT CONCRETE TY. BM-25.0A,84,TON,275,23100
ASPHALT CONCRETE TY. SM-9.5A,117,TON,325,38025
ASPHALT CONCRETE TY. SM-9.5A,117,TON,558,65286
ASPHALT CONCRETE TY. SM-9.5A,117,TON,172.8,20217.6
ASPHALT CONCRETE TY. SM-9.5A,117,TON,440,51480
ASPHALT CONCRETE TY. SM-9.5A,117,TON,420,49140
ASPHALT CONCRETE TY. SM-9.5A,117,TON,520,60840
ASPHALT CONCRETE TY. BM-25.0A,32,TON,350,11200
ASPHALT CONCRETE TY. BM-25.0A,32,TON,550,17600
ASPHALT CONCRETE TY. BM-25.0A,32,TON,162,5184
ASPHALT CONCRETE TY. BM-25.0A,32,TON,440,14080
