Item Description,Quantity,Unit,Unit Price,Extension
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (WT:  10)",2,CY,390,780
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (WT:  10)",2,CY,555.8,1111.6
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (WT:  10)",2,CY,850,1700
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (WT:  10)",2,CY,400,800
"ASPHALT CONCRETE BASE, PG64-22 (WT:  10)",3,CY,200,600
"ASPHALT CONCRETE BASE, PG64-22 (WT:  10)",3,CY,230,690
"ASPHALT CONCRETE BASE, PG64-22 (WT:  10)",3,CY,300,900
"ASPHALT CONCRETE BASE, PG64-22 (WT:  10)",5,CY,200,1000
"ASPHALT CONCRETE BASE, PG64-22 (WT:  10)",5,CY,215,1075
"ASPHALT CONCRETE BASE, PG64-22 (WT:  10)",5,CY,350,1750
"ASPHALT CONCRETE BASE, PG64-22 (WT:  10)",21732,CY,80,1738560
"ASPHALT CONCRETE BASE, PG64-22 (WT:  10)",21732,CY,91,1977612
"ASPHALT CONCRETE BASE, PG64-22 (WT:  10)",21732,CY,90,1955880
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (WT:  10)",32,CY,200,6400
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (WT:  10)",32,CY,280,8960
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (WT:  10)",32,CY,500,16000
"ASPHALT CONCRETE BASE, PG64-22 (WT:  10)",2386,CY,117.4,280116.4
"ASPHALT CONCRETE BASE, PG64-22 (WT:  10)",2386,CY,117.25,279758.5
"ASPHALT CONCRETE BASE, PG64-22 (WT:  10)",2386,CY,126,300636
"ASPHALT CONCRETE BASE, PG64-22 (WT:  10)",2386,CY,126,300636
"ASPHALT CONCRETE BASE, PG64-22 (WT:  10)",2386,CY,127.76,304835.36
"ASPHALT CONCRETE INTERMEDIATE COURSE, TYPE 2, PG64-22 (WT:  10)",1039,CY,135.46,140742.94
"ASPHALT CONCRETE INTERMEDIATE COURSE, TYPE 2, PG64-22 (WT:  10)",1039,CY,135,140265
"ASPHALT CONCRETE INTERMEDIATE COURSE, TYPE 2, PG64-22 (WT:  10)",1039,CY,142,147538
"ASPHALT CONCRETE INTERMEDIATE COURSE, TYPE 2, PG64-22 (WT:  10)",1039,CY,142,147538
"ASPHALT CONCRETE INTERMEDIATE COURSE, TYPE 2, PG64-22 (WT:  10)",1039,CY,143.98,149595.22
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (WT:  10)",793,CY,165.56,131289.08
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (WT:  10)",793,CY,165,130845
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (WT:  10)",793,CY,155,122915
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (WT:  10)",793,CY,155,122915
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (WT:  10)",793,CY,157.16,124627.88
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (DRIVEWAYS) (WT:  10)",52,CY,301.02,15653.04
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (DRIVEWAYS) (WT:  10)",52,CY,300,15600
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (DRIVEWAYS) (WT:  10)",52,CY,300,15600
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (DRIVEWAYS) (WT:  10)",52,CY,300,15600
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (DRIVEWAYS) (WT:  10)",52,CY,304.19,15817.88
"ASPHALT CONCRETE BASE, PG64-22 (WT:  10)",40,CY,125.43,5017.2
"ASPHALT CONCRETE BASE, PG64-22 (WT:  10)",40,CY,125,5000
"ASPHALT CONCRETE BASE, PG64-22 (WT:  10)",40,CY,170,6800
"ASPHALT CONCRETE BASE, PG64-22 (WT:  10)",40,CY,170,6800
"ASPHALT CONCRETE BASE, PG64-22 (WT:  10)",40,CY,172.37,6894.8
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (WT:  10)",20,CY,150.51,3010.2
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (WT:  10)",20,CY,150,3000
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (WT:  10)",20,CY,200,4000
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (WT:  10)",20,CY,200,4000
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (WT:  10)",20,CY,202.79,4055.8
"ASPHALT CONCRETE BASE, PG64-22 (WT:  10)",151,CY,175,26425
"ASPHALT CONCRETE BASE, PG64-22 (WT:  10)",151,CY,170.25,25707.75
"ASPHALT CONCRETE BASE, PG64-22 (WT:  10)",151,CY,150,22650
"ASPHALT CONCRETE BASE, PG64-22 (WT:  10)",151,CY,188,28388
"ASPHALT CONCRETE BASE, PG64-22 (WT:  10)",151,CY,160,24160
"ASPHALT CONCRETE BASE, PG64-22 (WT:  10)",151,CY,170.25,25707.75
"ASPHALT CONCRETE BASE, PG64-22 (WT:  10)",151,CY,153,23103
"ASPHALT CONCRETE INTERMEDIATE COURSE, TYPE 2, PG64-22 (WT:  10)",62,CY,225,13950
"ASPHALT CONCRETE INTERMEDIATE COURSE, TYPE 2, PG64-22 (WT:  10)",62,CY,215.15,13339.3
"ASPHALT CONCRETE INTERMEDIATE COURSE, TYPE 2, PG64-22 (WT:  10)",62,CY,180,11160
"ASPHALT CONCRETE INTERMEDIATE COURSE, TYPE 2, PG64-22 (WT:  10)",62,CY,224,13888
"ASPHALT CONCRETE INTERMEDIATE COURSE, TYPE 2, PG64-22 (WT:  10)",62,CY,200,12400
"ASPHALT CONCRETE INTERMEDIATE COURSE, TYPE 2, PG64-22 (WT:  10)",62,CY,215.15,13339.3
"ASPHALT CONCRETE INTERMEDIATE COURSE, TYPE 2, PG64-22 (WT:  10)",62,CY,169,10478
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG70-22M, AS PER PLAN (WT:  10)",44,CY,225,9900
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG70-22M, AS PER PLAN (WT:  10)",44,CY,215.15,9466.6
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG70-22M, AS PER PLAN (WT:  10)",44,CY,200,8800
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG70-22M, AS PER PLAN (WT:  10)",44,CY,310,13640
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG70-22M, AS PER PLAN (WT:  10)",44,CY,275,12100
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG70-22M, AS PER PLAN (WT:  10)",44,CY,215.15,9466.6
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG70-22M, AS PER PLAN (WT:  10)",44,CY,260,11440
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (DRIVEWAYS) (WT:  10)",3,CY,285,855
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (DRIVEWAYS) (WT:  10)",3,CY,250,750
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (DRIVEWAYS) (WT:  10)",3,CY,487,1461
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (DRIVEWAYS) (WT:  10)",3,CY,541.11,1623.33
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (DRIVEWAYS) (WT:  10)",3,CY,600,1800
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (DRIVEWAYS) (WT:  10)",3,CY,487,1461
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (WT:  10)",125,CY,180,22500
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (WT:  10)",125,CY,202,25250
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (WT:  10)",125,CY,225,28125
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (WT:  10)",125,CY,212,26500
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (WT:  10)",125,CY,180,22500
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (WT:  10)",125,CY,207,25875
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (WT:  10)",125,CY,202.69,25336.25
"ASPHALT CONCRETE BASE, PG64-22 (WT:  10)",33,CY,240,7920
"ASPHALT CONCRETE BASE, PG64-22 (WT:  10)",33,CY,238.23,7861.59
"ASPHALT CONCRETE BASE, PG64-22 (WT:  10)",33,CY,339.88,11216.04
"ASPHALT CONCRETE BASE, PG64-22 (WT:  10)",33,CY,238.23,7861.59
"ASPHALT CONCRETE BASE, PG64-22 (WT:  10)",33,CY,238.23,7861.59
"ASPHALT CONCRETE BASE, PG64-22 (WT:  10)",33,CY,239.04,7888.32
"ASPHALT CONCRETE BASE, PG64-22 (WT:  10)",33,CY,250,8250
"ASPHALT CONCRETE INTERMEDIATE COURSE, TYPE 2, PG64-22 (WT:  10)",59,CY,240,14160
"ASPHALT CONCRETE INTERMEDIATE COURSE, TYPE 2, PG64-22 (WT:  10)",59,CY,229.23,13524.57
"ASPHALT CONCRETE INTERMEDIATE COURSE, TYPE 2, PG64-22 (WT:  10)",59,CY,275.08,16229.72
"ASPHALT CONCRETE INTERMEDIATE COURSE, TYPE 2, PG64-22 (WT:  10)",59,CY,229.23,13524.57
"ASPHALT CONCRETE INTERMEDIATE COURSE, TYPE 2, PG64-22 (WT:  10)",59,CY,229.33,13530.47
"ASPHALT CONCRETE INTERMEDIATE COURSE, TYPE 2, PG64-22 (WT:  10)",59,CY,230.01,13570.59
"ASPHALT CONCRETE INTERMEDIATE COURSE, TYPE 2, PG64-22 (WT:  10)",59,CY,265,15635
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (WT:  10)",51,CY,240,12240
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (WT:  10)",51,CY,240.33,12256.83
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (WT:  10)",51,CY,288.4,14708.4
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (WT:  10)",51,CY,240.33,12256.83
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (WT:  10)",51,CY,240.33,12256.83
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (WT:  10)",51,CY,241.15,12298.65
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (WT:  10)",51,CY,275,14025
"ASPHALT CONCRETE BASE, PG64-22 (WT:  10)",0.5,CY,581.05,290.52
"ASPHALT CONCRETE BASE, PG64-22 (WT:  10)",0.5,CY,375,187.5
"ASPHALT CONCRETE BASE, PG64-22 (WT:  10)",0.5,CY,500,250
"ASPHALT CONCRETE BASE, PG64-22 (WT:  10)",0.5,CY,450,225
"ASPHALT CONCRETE BASE, PG64-22 (WT:  10)",0.5,CY,1000,500
"ASPHALT CONCRETE BASE, PG64-22 (WT:  10)",0.5,CY,208.58,104.29
"ASPHALT CONCRETE BASE, PG64-22 (WT:  10)",439,CY,129.15,56696.85
"ASPHALT CONCRETE BASE, PG64-22 (WT:  10)",439,CY,115,50485
"ASPHALT CONCRETE BASE, PG64-22 (WT:  10)",439,CY,112,49168
"ASPHALT CONCRETE BASE, PG64-22 (WT:  10)",439,CY,112,49168
"ASPHALT CONCRETE BASE, PG64-22 (WT:  10)",439,CY,140,61460
"ASPHALT CONCRETE BASE, PG64-22 (WT:  10)",439,CY,132.39,58119.21
"ASPHALT CONCRETE INTERMEDIATE COURSE, TYPE 2, PG64-22 (WT:  10)",139,CY,137,19043
"ASPHALT CONCRETE INTERMEDIATE COURSE, TYPE 2, PG64-22 (WT:  10)",139,CY,130,18070
"ASPHALT CONCRETE INTERMEDIATE COURSE, TYPE 2, PG64-22 (WT:  10)",139,CY,130,18070
"ASPHALT CONCRETE INTERMEDIATE COURSE, TYPE 2, PG64-22 (WT:  10)",139,CY,130,18070
"ASPHALT CONCRETE INTERMEDIATE COURSE, TYPE 2, PG64-22 (WT:  10)",139,CY,160,22240
"ASPHALT CONCRETE INTERMEDIATE COURSE, TYPE 2, PG64-22 (WT:  10)",139,CY,164.19,22822.41
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (WT:  10)",334,CY,145.35,48546.9
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (WT:  10)",334,CY,155,51770
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (WT:  10)",334,CY,155,51770
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (WT:  10)",334,CY,155,51770
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (WT:  10)",334,CY,160,53440
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (WT:  10)",334,CY,154.22,51509.48
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (WT:  10) (WT:  10)",20,CY,190,3800
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (WT:  10) (WT:  10)",20,CY,217.8,4356
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (WT:  10) (WT:  10)",20,CY,227.7,4554
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (WT:  10) (WT:  10)",20,CY,214.28,4285.6
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (WT:  10) (WT:  10)",20,CY,198,3960
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (WT:  10) (WT:  10)",20,CY,204,4080
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (WT:  10) (WT:  10)",20,CY,230,4600
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (WT:  10) (WT:  10)",20,CY,485,9700
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (WT:  10) (WT:  10)",20,CY,201.96,4039.2
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (WT:  10) (WT:  10)",20,CY,202,4040
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (WT:  10) (WT:  10)",20,CY,290,5800
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (WT:  10) (WT:  10)",20,CY,375,7500
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (WT:  10) (WT:  10)",20,CY,270,5400
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (WT:  10) (WT:  10)",20,CY,200,4000
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (WT:  10) (WT:  10)",20,CY,220,4400
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (WT:  10) (WT:  10)",20,CY,241.5,4830
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (WT:  10) (WT:  10)",20,CY,227.27,4545.4
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (WT:  10) (WT:  10)",20,CY,210,4200
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (WT:  10) (WT:  10)",20,CY,216,4320
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (WT:  10) (WT:  10)",20,CY,195,3900
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (WT:  10) (WT:  10)",20,CY,175,3500
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (WT:  10) (WT:  10)",20,CY,214.2,4284
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (WT:  10) (WT:  10)",20,CY,215,4300
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (WT:  10) (WT:  10)",20,CY,290,5800
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (WT:  10) (WT:  10)",20,CY,375,7500
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (WT:  10) (WT:  10)",20,CY,225,4500
"ASPHALT CONCRETE INTERMEDIATE COURSE, TYPE 2, PG64-22 (WT:  10)",1861,CY,117.5,218667.5
"ASPHALT CONCRETE INTERMEDIATE COURSE, TYPE 2, PG64-22 (WT:  10)",1861,CY,145,269845
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG70-22M, AS PER PLAN (WT:  10)",1968,CY,139.2,273945.6
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG70-22M, AS PER PLAN (WT:  10)",1968,CY,159,312912
"ASPHALT CONCRETE BASE, PG64-22 (WT:  10)",202,CY,150,30300
"ASPHALT CONCRETE BASE, PG64-22 (WT:  10)",202,CY,155,31310
"ASPHALT CONCRETE BASE, PG64-22 (WT:  10)",202,CY,155,31310
"ASPHALT CONCRETE INTERMEDIATE COURSE, TYPE 2, PG64-22 (WT:  10)",50,CY,200,10000
"ASPHALT CONCRETE INTERMEDIATE COURSE, TYPE 2, PG64-22 (WT:  10)",50,CY,190,9500
"ASPHALT CONCRETE INTERMEDIATE COURSE, TYPE 2, PG64-22 (WT:  10)",50,CY,190,9500
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (WT:  10)",58,CY,220,12760
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (WT:  10)",58,CY,250,14500
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (WT:  10)",58,CY,250,14500
"ASPHALT CONCRETE BASE, PG64-22 (WT:  10)",75,CY,253.34,19000.5
"ASPHALT CONCRETE BASE, PG64-22 (WT:  10)",75,CY,190,14250
"ASPHALT CONCRETE BASE, PG64-22 (WT:  10)",75,CY,300,22500
"ASPHALT CONCRETE INTERMEDIATE COURSE, TYPE 2, PG64-28 (WT:  10)",18,CY,350.49,6308.82
"ASPHALT CONCRETE INTERMEDIATE COURSE, TYPE 2, PG64-28 (WT:  10)",18,CY,305,5490
"ASPHALT CONCRETE INTERMEDIATE COURSE, TYPE 2, PG64-28 (WT:  10)",18,CY,450,8100
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG70-22M (WT:  10)",13,CY,350.49,4556.37
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG70-22M (WT:  10)",13,CY,468,6084
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG70-22M (WT:  10)",13,CY,450,5850
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (WT:  10) (WT:  10)",13705,CY,138.5,1898142.5
"ASPHALT CONCRETE INTERMEDIATE COURSE, TYPE 2, PG64-22 (WT:  10)",32,CY,325,10400
"ASPHALT CONCRETE INTERMEDIATE COURSE, TYPE 2, PG64-22 (WT:  10)",32,CY,329.7,10550.4
"ASPHALT CONCRETE INTERMEDIATE COURSE, TYPE 2, PG64-22 (WT:  10)",32,CY,314,10048
"ASPHALT CONCRETE INTERMEDIATE COURSE, TYPE 2, PG64-22 (WT:  10)",32,CY,329,10528
"ASPHALT CONCRETE INTERMEDIATE COURSE, TYPE 2, PG64-22 (WT:  10)",32,CY,400,12800
"ASPHALT CONCRETE INTERMEDIATE COURSE, TYPE 2, PG64-22 (WT:  10)",32,CY,700,22400
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (WT:  10)",27,CY,325,8775
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (WT:  10)",27,CY,343.35,9270.45
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (WT:  10)",27,CY,327,8829
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (WT:  10)",27,CY,344,9288
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (WT:  10)",27,CY,500,13500
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (WT:  10)",27,CY,1000,27000
"ASPHALT CONCRETE BASE, PG64-22 (WT:  10)",218,CY,165,35970
"ASPHALT CONCRETE BASE, PG64-22 (WT:  10)",218,CY,150,32700
"ASPHALT CONCRETE BASE, PG64-22 (WT:  10)",218,CY,165.56,36092.08
"ASPHALT CONCRETE BASE, PG64-22 (WT:  10)",218,CY,165,35970
"ASPHALT CONCRETE BASE, PG64-22 (WT:  10)",218,CY,165,35970
"ASPHALT CONCRETE INTERMEDIATE COURSE, TYPE 2, PG64-22 (WT:  10)",93,CY,170,15810
"ASPHALT CONCRETE INTERMEDIATE COURSE, TYPE 2, PG64-22 (WT:  10)",93,CY,180,16740
"ASPHALT CONCRETE INTERMEDIATE COURSE, TYPE 2, PG64-22 (WT:  10)",93,CY,170.58,15863.94
"ASPHALT CONCRETE INTERMEDIATE COURSE, TYPE 2, PG64-22 (WT:  10)",93,CY,170,15810
"ASPHALT CONCRETE INTERMEDIATE COURSE, TYPE 2, PG64-22 (WT:  10)",93,CY,170,15810
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (WT:  10)",80,CY,185,14800
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (WT:  10)",80,CY,200,16000
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (WT:  10)",80,CY,185.63,14850.4
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (WT:  10)",80,CY,185,14800
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (WT:  10)",80,CY,185,14800
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (WT:  10)",8024,CY,141,1131384
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (WT:  10)",21,CY,141,2961
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (WT:  10)",23,CY,141,3243
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (WT:  10)",20,CY,141,2820
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (WT:  10)",44,CY,141,6204
"ASPHALT CONCRETE BASE, PG64-22 (WT:  10)",43,CY,200,8600
"ASPHALT CONCRETE BASE, PG64-22 (WT:  10)",43,CY,300,12900
"ASPHALT CONCRETE BASE, PG64-22 (WT:  10)",43,CY,170,7310
"ASPHALT CONCRETE BASE, PG64-22 (WT:  10)",43,CY,300,12900
"ASPHALT CONCRETE INTERMEDIATE COURSE, TYPE 1, UNDER GUARDRAIL, PG64-22, AS PER PLAN (WT:  10)",112,CY,250,28000
"ASPHALT CONCRETE INTERMEDIATE COURSE, TYPE 1, UNDER GUARDRAIL, PG64-22, AS PER PLAN (WT:  10)",112,CY,300,33600
"ASPHALT CONCRETE INTERMEDIATE COURSE, TYPE 1, UNDER GUARDRAIL, PG64-22, AS PER PLAN (WT:  10)",112,CY,230,25760
"ASPHALT CONCRETE INTERMEDIATE COURSE, TYPE 1, UNDER GUARDRAIL, PG64-22, AS PER PLAN (WT:  10)",112,CY,250,28000
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (WT:  10)",10,CY,250,2500
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (WT:  10)",10,CY,250,2500
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (WT:  10)",10,CY,245,2450
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (WT:  10)",10,CY,350,3500
"ASPHALT CONCRETE BASE, PG64-22 (WT:  10)",178,CY,149.45,26602.1
"ASPHALT CONCRETE BASE, PG64-22 (WT:  10)",178,CY,155,27590
"ASPHALT CONCRETE BASE, PG64-22 (WT:  10)",178,CY,160,28480
"ASPHALT CONCRETE BASE, PG64-22 (WT:  10)",178,CY,135,24030
"ASPHALT CONCRETE BASE, PG64-22 (WT:  10)",178,CY,130,23140
"ASPHALT CONCRETE BASE, PG64-22 (WT:  10)",178,CY,149.45,26602.1
"ASPHALT CONCRETE INTERMEDIATE COURSE, TYPE 2, PG64-22 (WT:  10)",50,CY,179.09,8954.5
"ASPHALT CONCRETE INTERMEDIATE COURSE, TYPE 2, PG64-22 (WT:  10)",50,CY,183,9150
"ASPHALT CONCRETE INTERMEDIATE COURSE, TYPE 2, PG64-22 (WT:  10)",50,CY,185,9250
"ASPHALT CONCRETE INTERMEDIATE COURSE, TYPE 2, PG64-22 (WT:  10)",50,CY,190,9500
"ASPHALT CONCRETE INTERMEDIATE COURSE, TYPE 2, PG64-22 (WT:  10)",50,CY,175,8750
"ASPHALT CONCRETE INTERMEDIATE COURSE, TYPE 2, PG64-22 (WT:  10)",50,CY,179.09,8954.5
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (WT:  10)",38,CY,179.09,6805.42
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (WT:  10)",38,CY,183,6954
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (WT:  10)",38,CY,185,7030
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (WT:  10)",38,CY,195,7410
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (WT:  10)",38,CY,225,8550
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (WT:  10)",38,CY,179.09,6805.42
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (DRIVEWAYS) (WT:  10)",10,CY,179.09,1790.9
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (DRIVEWAYS) (WT:  10)",10,CY,190,1900
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (DRIVEWAYS) (WT:  10)",10,CY,190,1900
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (DRIVEWAYS) (WT:  10)",10,CY,225,2250
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (DRIVEWAYS) (WT:  10)",10,CY,225,2250
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (DRIVEWAYS) (WT:  10)",10,CY,179,1790
"ASPHALT CONCRETE BASE, PG64-22 (WT:  10)",314,CY,155,48670
"ASPHALT CONCRETE BASE, PG64-22 (WT:  10)",314,CY,164,51496
"ASPHALT CONCRETE BASE, PG64-22 (WT:  10)",314,CY,165,51810
"ASPHALT CONCRETE BASE, PG64-22 (WT:  10)",314,CY,155,48670
"ASPHALT CONCRETE BASE, PG64-22 (WT:  10)",314,CY,163,51182
"ASPHALT CONCRETE BASE, PG64-22 (WT:  10)",314,CY,164.56,51671.84
"ASPHALT CONCRETE BASE, PG64-22 (WT:  10)",314,CY,167,52438
"ASPHALT CONCRETE BASE, PG64-22 (WT:  10)",314,CY,169,53066
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (WT:  10)",103,CY,225,23175
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (WT:  10)",103,CY,230,23690
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (WT:  10)",103,CY,193.81,19962.43
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (WT:  10)",103,CY,225,23175
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (WT:  10)",103,CY,194,19982
"ASPHALT CONCRETE SURFACE COURSE, TYPE 1, PG64-22 (WT:  10)",103,CY,230.78,23770.34
