Item Description,Quantity,Unit,Unit Price,Extension
"MARSHALL WEAR CRSE, SG, TY I",278,TN,91,25298
"MARSHALL WEAR CRSE, SG, TY I",278,TN,102.62,28528.36
"MARSHALL P/L CRSE, SG",84,TN,75,6300
"MARSHALL P/L CRSE, SG",84,TN,98,8232
"MARSHALL SKID PVT, SG, TY I",3427,TN,75,257025
"MARSHALL SKID PVT, SG, TY I",3427,TN,90,308430
"MARSHALL BASE CRSE, SG, TY I",260,TN,144,37440
"MARSHALL BASE CRSE, SG, TY I",260,TN,175,45500
"MARSHALL BASE CRSE, SG, TY I",260,TN,160,41600
"MARSHALL BASE CRSE, SG, TY I",1047,TN,63,65961
"MARSHALL BASE CRSE, SG, TY I",1047,TN,79,82713
"MARSHALL BASE CRSE, SG, TY I",1047,TN,62,64914
"MARSHALL WEAR CRSE, SG, TY I",2451,TN,64,156864
"MARSHALL WEAR CRSE, SG, TY I",2451,TN,66.2,162256.2
"MARSHALL WEAR CRSE, SG, TY I",2451,TN,68.98,169069.98
"MARSHALL SCRATCH CRSE, SG, TY I",801,TN,64,51264
"MARSHALL SCRATCH CRSE, SG, TY I",801,TN,66.2,53026.2
"MARSHALL SCRATCH CRSE, SG, TY I",801,TN,68.98,55252.98
"MARSHALL BASE CRSE, SG, TY I",1368,TN,63,86184
"MARSHALL BASE CRSE, SG, TY I",1368,TN,60.8,83174.4
"MARSHALL BASE CRSE, SG, TY I",1368,TN,62,84816
"MARSHALL WEAR CRSE, SG, TY I",410.5,TN,64,26272
"MARSHALL WEAR CRSE, SG, TY I",410.5,TN,66.2,27175.1
"MARSHALL WEAR CRSE, SG, TY I",410.5,TN,68.98,28316.29
"MARSHALL SCRATCH CRSE, SG, TY I",137,TN,64,8768
"MARSHALL SCRATCH CRSE, SG, TY I",137,TN,66.2,9069.4
"MARSHALL SCRATCH CRSE, SG, TY I",137,TN,68.98,9450.26
"MARSHALL BASE CRSE, SG, TY I",6111,TN,60,366660
"MARSHALL BASE CRSE, SG, TY I",6111,TN,70,427770
"MARSHALL P/L CRSE, SG",200,TN,70,14000
"MARSHALL P/L CRSE, SG",200,TN,80,16000
"MARSHALL SCRATCH CRSE, SG, TY I",1310,TN,70,91700
"MARSHALL SCRATCH CRSE, SG, TY I",1310,TN,71,93010
"MARSHALL SKID PVT, SG, TY IV",5341,TN,72,384552
"MARSHALL SKID PVT, SG, TY IV",5341,TN,77,411257
"MARSHALL BASE CRSE, SG, TY II",632,TN,76.85,48569.2
"MARSHALL BASE CRSE, SG, TY II",632,TN,73.25,46294
"MARSHALL BASE CRSE, SG, TY II",632,TN,80,50560
"MARSHALL WEAR CRSE, SG, TY I",1958,TN,72.75,142444.5
"MARSHALL WEAR CRSE, SG, TY I",1958,TN,69.5,136081
"MARSHALL WEAR CRSE, SG, TY I",1958,TN,76,148808
"MARSHALL BASE CRSE, SG, TY II",1103,TN,59.85,66014.55
"MARSHALL BASE CRSE, SG, TY II",1103,TN,63,69489
"MARSHALL BASE CRSE, SG, TY II",1103,TN,64.75,71419.25
"MARSHALL SKID PVT, SG, TY I",2991,TN,62.85,187984.35
"MARSHALL SKID PVT, SG, TY I",2991,TN,64,191424
"MARSHALL SKID PVT, SG, TY I",2991,TN,70,209370
"MARSHALL BASE CRSE, SG, TY II",1002,TN,80,80160
"MARSHALL BASE CRSE, SG, TY II",1002,TN,80,80160
"MARSHALL WEAR CRSE, SG, TY III",151,TN,101,15251
"MARSHALL WEAR CRSE, SG, TY III",151,TN,115,17365
"MARSHALL SKID PVT, SG, TY I",1901,TN,81.5,154931.5
"MARSHALL SKID PVT, SG, TY I",1901,TN,70.7,134400.7
"MARSHALL SKID PVT, SG, TY I",1901,TN,92.35,175557.35
"MARSHALL SKID PVT, SG, TY I",1901,TN,72.75,138297.75
"MARSHALL BASE CRSE, SG, TY I",1476,TN,66,97416
"MARSHALL BASE CRSE, SG, TY I",1476,TN,73.34,108249.84
"MARSHALL BASE CRSE, SG, TY I",1476,TN,63.65,93947.4
"MARSHALL BASE CRSE, SG, TY I",1476,TN,60.5,89298
"MARSHALL WEAR CRSE, SG, TY I",2753,TN,67,184451
"MARSHALL WEAR CRSE, SG, TY I",2753,TN,69.6,191608.8
"MARSHALL WEAR CRSE, SG, TY I",2753,TN,72.9,200693.7
"MARSHALL WEAR CRSE, SG, TY I",2753,TN,63.5,174815.5
"MARSHALL P/L CRSE, SG",59,TN,90,5310
"MARSHALL P/L CRSE, SG",59,TN,86.84,5123.56
"MARSHALL P/L CRSE, SG",59,TN,82,4838
"MARSHALL P/L CRSE, SG",59,TN,72.75,4292.25
"MARSHALL WEAR CRSE, SG, TY I",1533,TN,84.25,129155.25
"MARSHALL P/L CRSE, SG",41,TN,90,3690
"MARSHALL SCRATCH CRSE, SG, TY I",511,TN,84.25,43051.75
"MARSHALL BASE CRSE, SG, TY I",508.5,TN,64,32544
"MARSHALL BASE CRSE, SG, TY I",508.5,TN,68.46,34811.91
"MARSHALL SCRATCH CRSE, SG, TY I",1454,TN,68,98872
"MARSHALL SCRATCH CRSE, SG, TY I",1454,TN,79.9,116174.6
"MARSHALL SKID PVT, SG, TY I",4550.5,TN,75,341287.5
"MARSHALL SKID PVT, SG, TY I",4550.5,TN,98.8,449589.4
"MARSHALL BASE CRSE, SG, TY I",1854.5,TN,64,118688
"MARSHALL BASE CRSE, SG, TY I",1854.5,TN,68.46,126959.07
"MARSHALL SCRATCH CRSE, SG, TY I",187,TN,68,12716
"MARSHALL SCRATCH CRSE, SG, TY I",187,TN,79.9,14941.3
"MARSHALL SKID PVT, SG, TY I",555.5,TN,75,41662.5
"MARSHALL SKID PVT, SG, TY I",555.5,TN,98.8,54883.4
"MARSHALL BASE CRSE, SG, TY II",1048,TN,100,104800
"MARSHALL BASE CRSE, SG, TY II",1048,TN,108,113184
"MARSHALL BASE CRSE, SG, TY II",1048,TN,94,98512
"MARSHALL BASE CRSE, SG, TY I",90,TN,95,8550
"MARSHALL SCRATCH CRSE, SG, TY I",1391,TN,85,118235
"MARSHALL SKID PVT, S, TY I",4092,TN,88,360096
"MARSHALL WEAR CRSE, SG, TY I",3842,TN,94,361148
"MARSHALL WEAR CRSE, SG, TY I",3842,TN,88,338096
"MARSHALL P/L CRSE, SG",328,TN,84,27552
"MARSHALL P/L CRSE, SG",328,TN,91,29848
"MARSHALL SCRATCH CRSE, SG, TY I",2132,TN,90,191880
"MARSHALL SCRATCH CRSE, SG, TY I",2132,TN,88,187616
"MARSHALL BASE CRSE, SG, TY I",434,TN,68.75,29837.5
"MARSHALL BASE CRSE, SG, TY I",434,TN,71.9,31204.6
"MARSHALL SCRATCH CRSE, SG, TY I",1238,TN,69,85422
"MARSHALL SCRATCH CRSE, SG, TY I",1238,TN,75.9,93964.2
"MARSHALL WEAR CRSE, SG, TY I",3814,TN,69,263166
"MARSHALL WEAR CRSE, SG, TY I",3814,TN,75.9,289482.6
"MARSHALL BASE CRSE, SG, TY I",2109.5,TN,68.75,145028.12
"MARSHALL BASE CRSE, SG, TY I",2109.5,TN,66.46,140197.37
"MARSHALL SCRATCH CRSE, SG, TY I",213,TN,69,14697
"MARSHALL SCRATCH CRSE, SG, TY I",213,TN,75.9,16166.7
"MARSHALL WEAR CRSE, SG, TY I",633.5,TN,69,43711.5
"MARSHALL WEAR CRSE, SG, TY I",633.5,TN,75.9,48082.65
"MARSHALL BASE CRSE, SG, TY I",470,TN,73,34310
"MARSHALL BASE CRSE, SG, TY II",110,TN,95,10450
"SUPERPAVE SKID PVT, SG, TY 9.5",240,TN,107,25680
"MARSHALL BASE CRSE, SG, TY II",310,TN,88,27280
"MARSHALL BASE CRSE, SG, TY II",310,TN,92.4,28644
"MARSHALL BASE CRSE, SG, TY II",310,TN,88,27280
"MARSHALL BASE CRSE, SG, TY II",310,TN,88,27280
"SUPERPAVE BASE CRSE, SG, TY 19",5430,TN,64,347520
"SUPERPAVE BASE CRSE, SG, TY 19",5430,TN,67.2,364896
"SUPERPAVE BASE CRSE, SG, TY 19",5430,TN,64,347520
"SUPERPAVE BASE CRSE, SG, TY 19",5430,TN,64,347520
"SUPERPAVE BASE CRSE, SG, TY 37.5",17747,TN,57.5,1020452.5
"SUPERPAVE BASE CRSE, SG, TY 37.5",17747,TN,60.4,1071918.8
"SUPERPAVE BASE CRSE, SG, TY 37.5",17747,TN,57.4,1018677.8
"SUPERPAVE BASE CRSE, SG, TY 37.5",17747,TN,57.5,1020452.5
"SUPERPAVE SKID PVT, SG, TY 9.5",4787,TN,70.4,337004.8
"SUPERPAVE SKID PVT, SG, TY 9.5",4787,TN,74,354238
"SUPERPAVE SKID PVT, SG, TY 9.5",4787,TN,70.4,337004.8
"SUPERPAVE SKID PVT, SG, TY 9.5",4787,TN,70.4,337004.8
"MARSHALL BASE CRSE, SG, TY I",16,TN,300,4800
"MARSHALL BASE CRSE, SG, TY I",16,TN,270,4320
"MARSHALL BASE CRSE, SG, TY I",16,TN,289.75,4636
"MARSHALL BASE CRSE, SG, TY I",693,TN,90,62370
"MARSHALL BASE CRSE, SG, TY I",693,TN,85,58905
"MARSHALL BASE CRSE, SG, TY I",693,TN,110,76230
"MARSHALL WEAR CRSE, SG, TY I",233,TN,137,31921
"MARSHALL WEAR CRSE, SG, TY I",233,TN,100,23300
"MARSHALL WEAR CRSE, SG, TY I",233,TN,160,37280
"MARSHALL SCRATCH CRSE, SG, TY I",50,TN,148,7400
"MARSHALL SCRATCH CRSE, SG, TY I",50,TN,100,5000
"MARSHALL SCRATCH CRSE, SG, TY I",50,TN,170,8500
"MARSHALL BASE CRSE, SG, TY I",1670,TN,85,141950
"MARSHALL SCRATCH CRSE, SG, TY I",700,TN,92,64400
"MARSHALL SKID PVT, SG, TY I",1185,TN,98,116130
"MARSHALL BASE CRSE, SG, TY I",4211,TN,67.25,283189.75
"MARSHALL BASE CRSE, SG, TY I",4211,TN,63,265293
"MARSHALL BASE CRSE, SG, TY I",4211,TN,71.9,302770.9
"MARSHALL WEAR CRSE, SG, TY I",5854,TN,65.5,383437
"MARSHALL WEAR CRSE, SG, TY I",5854,TN,68,398072
"MARSHALL WEAR CRSE, SG, TY I",5854,TN,71.4,417975.6
"MARSHALL SCRATCH CRSE, SG, TY I",1945,TN,65.5,127397.5
"MARSHALL SCRATCH CRSE, SG, TY I",1945,TN,65,126425
"MARSHALL SCRATCH CRSE, SG, TY I",1945,TN,68.98,134166.1
"MARSHALL BASE CRSE, SG, TY I",1250,TN,96.5,120625
"MARSHALL SCRATCH CRSE, SG, TY I",1150,TN,93.5,107525
"MARSHALL SKID PVT, SG, TY I",2000,TN,93.5,187000
"MARSHALL BASE CRSE, SG, TY I",994,TN,69.9,69480.6
"MARSHALL BASE CRSE, SG, TY I",994,TN,67,66598
"MARSHALL BASE CRSE, SG, TY I",994,TN,85,84490
"MARSHALL WEAR CRSE, SG, TY I",2284,TN,75.2,171756.8
"MARSHALL WEAR CRSE, SG, TY I",2284,TN,78,178152
"MARSHALL WEAR CRSE, SG, TY I",2284,TN,87,198708
"MARSHALL P/L CRSE, SG",88,TN,79.75,7018
"MARSHALL P/L CRSE, SG",88,TN,84,7392
"MARSHALL P/L CRSE, SG",88,TN,105,9240
"MARSHALL BASE CRSE, SG, TY I",2187,TN,81,177147
"MARSHALL SCRATCH CRSE, SG, TY I",1649,TN,87.25,143875.25
"MARSHALL SKID PVT, SG, TY I",4186,TN,95,397670
"MARSHALL BASE CRSE, SG, TY I",1262,TN,91,114842
"MARSHALL WEAR CRSE, SG, TY I",2369,TN,91,215579
"MARSHALL P/L CRSE, SG",714,TN,90,64260
"MARSHALL SCRATCH CRSE, SG, TY I",933,TN,91,84903
"MARSHALL BASE CRSE, SG, TY I",805,TN,74,59570
"MARSHALL BASE CRSE, SG, TY I",805,TN,81,65205
"MARSHALL WEAR CRSE, SG, TY I",2285,TN,81.2,185542
"MARSHALL WEAR CRSE, SG, TY I",2285,TN,85,194225
"MARSHALL P/L CRSE, SG",165,TN,78.2,12903
"MARSHALL P/L CRSE, SG",165,TN,89,14685
"MARSHALL SCRATCH CRSE, SG, TY I",900,TN,81.2,73080
"MARSHALL SCRATCH CRSE, SG, TY I",900,TN,85,76500
"SUPERPAVE SKID PVT, TY 12.5",126764,SY,12.05,1527506.2
"MARSHALL BASE CRSE, SG, TY II",1033,TN,65.78,67950.74
"MARSHALL BASE CRSE, SG, TY II",1033,TN,68,70244
"MARSHALL SKID PVT, SG, TY I",3210,TN,67,215070
"MARSHALL SKID PVT, SG, TY I",3210,TN,71,227910
"MARSHALL BASE CRSE, SG, TY II",99,TN,203,20097
"MARSHALL BASE CRSE, SG, TY II",99,TN,185,18315
"MARSHALL BASE CRSE, SG, TY II",99,TN,203,20097
"MARSHALL BASE CRSE, SG, TY II",99,TN,222,21978
"MARSHALL BASE CRSE, SG, TY II",99,TN,205,20295
"MARSHALL BASE CRSE, SG, TY II",99,TN,250,24750
"MARSHALL WEAR CRSE, SG, TY I",55,TN,210,11550
"MARSHALL WEAR CRSE, SG, TY I",55,TN,210,11550
"MARSHALL WEAR CRSE, SG, TY I",55,TN,205,11275
"MARSHALL WEAR CRSE, SG, TY I",55,TN,224.25,12333.75
"MARSHALL WEAR CRSE, SG, TY I",55,TN,210,11550
"MARSHALL P/L CRSE, SG",37,TN,160,5920
"MARSHALL P/L CRSE, SG",37,TN,157,5809
"MARSHALL P/L CRSE, SG",37,TN,152,5624
"MARSHALL P/L CRSE, SG",37,TN,166.25,6151.25
"MARSHALL P/L CRSE, SG",37,TN,155,5735
"MARSHALL P/L CRSE, SG",14.3,TN,320,4576
"MARSHALL P/L CRSE, SG",14.3,TN,315,4504.5
"MARSHALL P/L CRSE, SG",14.3,TN,320,4576
"MARSHALL SCRATCH CRSE, SG, TY I",9.4,TN,280,2632
"MARSHALL SCRATCH CRSE, SG, TY I",9.4,TN,280,2632
"MARSHALL SCRATCH CRSE, SG, TY I",9.4,TN,285,2679
"MARSHALL SKID PVT, SG, TY I",23.9,TN,250,5975
"MARSHALL SKID PVT, SG, TY I",23.9,TN,250,5975
"MARSHALL SKID PVT, SG, TY I",23.9,TN,255,6094.5
"MARSHALL BASE CRSE, SG, TY II",65,TN,185,12025
"MARSHALL BASE CRSE, SG, TY II",65,TN,181,11765
"MARSHALL BASE CRSE, SG, TY II",65,TN,192.5,12512.5
"MARSHALL BASE CRSE, SG, TY II",65,TN,229,14885
"MARSHALL BASE CRSE, SG, TY II",65,TN,300,19500
"MARSHALL BASE CRSE, SG, TY II",65,TN,180,11700
"MARSHALL P/L CRSE, SG",15,TN,180,2700
"MARSHALL P/L CRSE, SG",15,TN,181,2715
"MARSHALL P/L CRSE, SG",15,TN,192.5,2887.5
"MARSHALL P/L CRSE, SG",15,TN,226,3390
"MARSHALL P/L CRSE, SG",15,TN,300,4500
"MARSHALL P/L CRSE, SG",15,TN,180,2700
"MARSHALL BASE CRSE, SG, TY II",67,TN,217,14539
"MARSHALL BASE CRSE, SG, TY II",67,TN,194,12998
"MARSHALL BASE CRSE, SG, TY II",67,TN,217,14539
"MARSHALL BASE CRSE, SG, TY II",67,TN,237.25,15895.75
"MARSHALL BASE CRSE, SG, TY II",67,TN,220,14740
"MARSHALL BASE CRSE, SG, TY II",67,TN,300,20100
"MARSHALL WEAR CRSE, SG, TY I",41,TN,190,7790
"MARSHALL WEAR CRSE, SG, TY I",41,TN,194,7954
"MARSHALL WEAR CRSE, SG, TY I",41,TN,189,7749
"MARSHALL WEAR CRSE, SG, TY I",41,TN,400,16400
"MARSHALL WEAR CRSE, SG, TY I",41,TN,195,7995
"MARSHALL WEAR CRSE, SG, TY I",41,TN,300,12300
"MARSHALL P/L CRSE, SG",21,TN,190,3990
"MARSHALL P/L CRSE, SG",21,TN,194,4074
"MARSHALL P/L CRSE, SG",21,TN,189,3969
"MARSHALL P/L CRSE, SG",21,TN,160,3360
"MARSHALL P/L CRSE, SG",21,TN,195,4095
"MARSHALL P/L CRSE, SG",21,TN,300,6300
"MARSHALL BASE CRSE, SG, TY II",1359,TN,68.85,93567.15
"MARSHALL BASE CRSE, SG, TY II",1359,TN,71.75,97508.25
"MARSHALL BASE CRSE, SG, TY II",1359,TN,70.05,95197.95
"MARSHALL WEAR CRSE, SG, TY I",4665,TN,66.7,311155.5
"MARSHALL WEAR CRSE, SG, TY I",4665,TN,72,335880
"MARSHALL WEAR CRSE, SG, TY I",4665,TN,72.48,338119.2
"MARSHALL P/L CRSE, SG",220,TN,73.3,16126
"MARSHALL P/L CRSE, SG",220,TN,75,16500
"MARSHALL P/L CRSE, SG",220,TN,70.9,15598
"MARSHALL BASE CRSE, SG, TY II",700,TN,84,58800
"MARSHALL BASE CRSE, SG, TY II",700,TN,98,68600
"MARSHALL  SCRATCH CRSE, SG, TY III",1280,TN,88,112640
"MARSHALL  SCRATCH CRSE, SG, TY III",1280,TN,86,110080
"MARSHALL SKID PVT, S, TY I",2840,TN,96,272640
"MARSHALL SKID PVT, S, TY I",2840,TN,88,249920
"MARSHALL SKID PVT, SG, TY I",3389,TN,77,260953
"MARSHALL BASE CRSE, SG, TY I",70,TN,97.75,6842.5
"MARSHALL BASE CRSE, SG, TY I",70,TN,95,6650
"MARSHALL BASE CRSE, SG, TY I",70,TN,105,7350
"MARSHALL BASE CRSE, SG, TY I",70,TN,120,8400
"MARSHALL BASE CRSE, SG, TY II",1287,TN,68.34,87953.58
"MARSHALL BASE CRSE, SG, TY II",1287,TN,65,83655
"MARSHALL BASE CRSE, SG, TY II",1287,TN,77,99099
"MARSHALL BASE CRSE, SG, TY II",1287,TN,92,118404
"MARSHALL WEAR CRSE, SG, TY III",344,TN,87.5,30100
"MARSHALL WEAR CRSE, SG, TY III",344,TN,85,29240
"MARSHALL WEAR CRSE, SG, TY III",344,TN,95,32680
"MARSHALL WEAR CRSE, SG, TY III",344,TN,100,34400
"MARSHALL BASE CRSE, SG, TY I",6.1,TN,323.5,1973.35
"MARSHALL BASE CRSE, SG, TY I",6.1,TN,100,610
"MARSHALL BASE CRSE, SG, TY II",680.1,TN,75,51007.5
"MARSHALL BASE CRSE, SG, TY II",680.1,TN,90,61209
"MARSHALL SCRATCH CRSE, SG, TY I",841.3,TN,65.5,55105.15
"MARSHALL SCRATCH CRSE, SG, TY I",841.3,TN,85,71510.5
"MARSHALL SKID PVT, SG, TY I",2523.4,TN,66,166544.4
"MARSHALL SKID PVT, SG, TY I",2523.4,TN,85,214489
"MARSHALL BASE CRSE, SG, TY I",926,TN,65.85,60977.1
"MARSHALL BASE CRSE, SG, TY I",926,TN,66.5,61579
"MARSHALL BASE CRSE, SG, TY I",926,TN,86.96,80524.96
"MARSHALL BASE CRSE, SG, TY I",926,TN,63,58338
"MARSHALL WEAR CRSE, SG, TY I",1423,TN,64.7,92068.1
"MARSHALL WEAR CRSE, SG, TY I",1423,TN,70,99610
"MARSHALL WEAR CRSE, SG, TY I",1423,TN,73.81,105031.63
"MARSHALL WEAR CRSE, SG, TY I",1423,TN,66,93918
"MARSHALL BASE CRSE, SG, TY II",746,TN,103,76838
"MARSHALL BASE CRSE, SG, TY II",746,TN,103,76838
"MARSHALL BASE CRSE, SG, TY II",746,TN,115,85790
"MARSHALL BASE CRSE, SG, TY II",746,TN,120,89520
"MARSHALL BASE CRSE, SG, TY II",746,TN,103,76838
"MARSHALL WEAR CRSE, SG, TY I",252,TN,130,32760
"MARSHALL WEAR CRSE, SG, TY I",252,TN,130,32760
"MARSHALL WEAR CRSE, SG, TY I",252,TN,145,36540
"MARSHALL WEAR CRSE, SG, TY I",252,TN,150,37800
"MARSHALL WEAR CRSE, SG, TY I",252,TN,130,32760
"MARSHALL SCRATCH CRSE, SG, TY I",877,TN,83,72791
"MARSHALL SKID PVT, S, TY I",2582,TN,86.5,223343
"MARSHALL SCRATCH CRSE, SG, TY I",2625,TN,86,225750
"MARSHALL SKID PVT, SG, TY I",4510,TN,96,432960
"MARSHALL BASE CRSE, SG, TY II",1610,TN,60.42,97276.2
"MARSHALL BASE CRSE, SG, TY II",1610,TN,59,94990
"MARSHALL BASE CRSE, SG, TY II",1610,TN,74.75,120347.5
"MARSHALL BASE CRSE, SG, TY II",1610,TN,67.4,108514
"MARSHALL WEAR CRSE, SG, TY III",520,TN,131.99,68634.8
"MARSHALL WEAR CRSE, SG, TY III",520,TN,75,39000
"MARSHALL WEAR CRSE, SG, TY III",520,TN,81,42120
"MARSHALL WEAR CRSE, SG, TY III",520,TN,83.3,43316
"MARSHALL P/L CRSE, SG",100,TN,85.67,8567
"MARSHALL P/L CRSE, SG",100,TN,77,7700
"MARSHALL P/L CRSE, SG",100,TN,69,6900
"MARSHALL P/L CRSE, SG",100,TN,79.2,7920
"MARSHALL SKID PVT, SG, TY I",899,TN,73.85,66391.15
"MARSHALL SKID PVT, SG, TY I",899,TN,74,66526
"MARSHALL WEAR CRSE, SG, TY I",101,TN,115,11615
"MARSHALL WEAR CRSE, SG, TY I",101,TN,160,16160
"MARSHALL WEAR CRSE, SG, TY I",101,TN,220,22220
"MARSHALL WEAR CRSE, SG, TY I",101,TN,227,22927
"MARSHALL WEAR CRSE, SG, TY I",101,TN,175,17675
"MARSHALL P/L CRSE, SG",42,TN,105,4410
"MARSHALL P/L CRSE, SG",42,TN,123,5166
"MARSHALL P/L CRSE, SG",42,TN,250,10500
"MARSHALL P/L CRSE, SG",42,TN,175,7350
"MARSHALL P/L CRSE, SG",42,TN,175,7350
"MARSHALL BASE CRSE, SG, TY II",35,TN,300,10500
"MARSHALL BASE CRSE, SG, TY II",35,TN,285,9975
"MARSHALL BASE CRSE, SG, TY II",35,TN,355,12425
"MARSHALL BASE CRSE, SG, TY II",35,TN,300,10500
"MARSHALL BASE CRSE, SG, TY II",35,TN,290,10150
"MARSHALL BASE CRSE, SG, TY I",1357,TN,75,101775
"MARSHALL BASE CRSE, SG, TY I",1357,TN,75.7,102724.9
"MARSHALL BASE CRSE, SG, TY I",1357,TN,82,111274
"MARSHALL WEAR CRSE, SG, TY I",2885,TN,72,207720
"MARSHALL WEAR CRSE, SG, TY I",2885,TN,78.05,225174.25
"MARSHALL WEAR CRSE, SG, TY I",2885,TN,86,248110
"MARSHALL P/L CRSE, SG",27,TN,74.5,2011.5
"MARSHALL P/L CRSE, SG",27,TN,135.2,3650.4
"MARSHALL P/L CRSE, SG",27,TN,131,3537
"MARSHALL BASE CRSE, SG, TY I",155,TN,92.95,14407.25
"MARSHALL BASE CRSE, SG, TY I",155,TN,96,14880
"SUPERPAVE SKID PVT, SG, TY 12.5",400,TN,90.65,36260
"SUPERPAVE SKID PVT, SG, TY 12.5",400,TN,116,46400
"MARSHALL BASE CRSE, SG, TY II",833,TN,100,83300
"MARSHALL WEAR CRSE, SG, TY I",4899,TN,80,391920
"MARSHALL P/L CRSE, SG",365,TN,80,29200
"MARSHALL  SCRATCH CRSE, SG, TY III",2288,TN,80,183040
"MARSHALL BASE CRSE, SG, TY II",19,TN,310,5890
"MARSHALL BASE CRSE, SG, TY II",19,TN,350,6650
"MARSHALL BASE CRSE, SG, TY II",19,TN,300,5700
"MARSHALL WEAR CRSE, SG, TY I",10,TN,310,3100
"MARSHALL WEAR CRSE, SG, TY I",10,TN,350,3500
"MARSHALL WEAR CRSE, SG, TY I",10,TN,400,4000
"MARSHALL SKID PVT, SG, TY I",2200,TN,87,191400
"MARSHALL BASE CRSE, SG, TY I",1238,TN,70.8,87650.4
"MARSHALL BASE CRSE, SG, TY I",1238,TN,76,94088
"MARSHALL WEAR CRSE, SG, TY IV",3625,TN,75.1,272237.5
"MARSHALL WEAR CRSE, SG, TY IV",3625,TN,72,261000
"SUPERPAVE SKID PVT, SG, TY 9.5",42,TN,197,8274
"SUPERPAVE SKID PVT, SG, TY 9.5",42,TN,197,8274
"SUPERPAVE SKID PVT, SG, TY 9.5",42,TN,197,8274
"MARSHALL BASE CRSE, SG, TY II",872,TN,62.5,54500
"MARSHALL BASE CRSE, SG, TY II",872,TN,70.97,61885.84
"MARSHALL BASE CRSE, SG, TY II",872,TN,59,51448
"MARSHALL BASE CRSE, SG, TY II",872,TN,68,59296
"MARSHALL BASE CRSE, SG, TY II",872,TN,74.25,64746
"MARSHALL WEAR CRSE, SG, TY IV",3682,TN,68.25,251296.5
"MARSHALL WEAR CRSE, SG, TY IV",3682,TN,72.97,268675.54
"MARSHALL WEAR CRSE, SG, TY IV",3682,TN,62,228284
"MARSHALL WEAR CRSE, SG, TY IV",3682,TN,68,250376
"MARSHALL WEAR CRSE, SG, TY IV",3682,TN,67.75,249455.5
"MARSHALL P/L CRSE, SG",760,TN,60.75,46170
"MARSHALL P/L CRSE, SG",760,TN,67.48,51284.8
"MARSHALL P/L CRSE, SG",760,TN,66,50160
"MARSHALL P/L CRSE, SG",760,TN,68,51680
"MARSHALL P/L CRSE, SG",760,TN,72.4,55024
"MARSHALL SKID PVT, SG, TY I",4477,TN,73.6,329507.2
"MARSHALL SKID PVT, SG, TY I",4477,TN,76.25,341371.25
"MARSHALL SKID PVT, SG, TY I",4477,TN,81,362637
"MARSHALL SCRATCH CRSE, SG, TY I",610,TN,61,37210
"MARSHALL SCRATCH CRSE, SG, TY I",610,TN,64.5,39345
"MARSHALL SCRATCH CRSE, SG, TY I",610,TN,68.01,41486.1
"MARSHALL SCRATCH CRSE, SG, TY I",610,TN,76.85,46878.5
"MARSHALL SKID PVT, SG, TY I",1850,TN,70,129500
"MARSHALL SKID PVT, SG, TY I",1850,TN,79,146150
"MARSHALL SKID PVT, SG, TY I",1850,TN,83.03,153605.5
"MARSHALL SKID PVT, SG, TY I",1850,TN,73.5,135975
"SUPERPAVE SKID PVT, SG, TY 9.5",78,TN,167.39,13056.42
"MARSHALL BASE CRSE, SG, TY I",2114,TN,77.95,164786.3
"MARSHALL BASE CRSE, SG, TY I",2114,TN,88.5,187089
"MARSHALL WEAR CRSE, SG, TY I",2063,TN,92.4,190621.2
"MARSHALL WEAR CRSE, SG, TY I",2063,TN,88,181544
"MARSHALL SCRATCH CRSE, SG, TY I",813,TN,92.4,75121.2
"MARSHALL SCRATCH CRSE, SG, TY I",813,TN,90,73170
"MARSHALL BASE CRSE, SG, TY I",1975,TN,82,161950
"MARSHALL WEAR CRSE, SG, TY I",3181,TN,88,279928
"MARSHALL SCRATCH CRSE, SG, TY I",1253,TN,88,110264
"MARSHALL BASE CRSE, SG, TY II",14,TN,300,4200
"MARSHALL BASE CRSE, SG, TY II",14,TN,530,7420
"MARSHALL BASE CRSE, SG, TY II",14,TN,525,7350
"MARSHALL BASE CRSE, SG, TY II",14,TN,520,7280
"MARSHALL BASE CRSE, SG, TY I",30,TN,175,5250
"MARSHALL BASE CRSE, SG, TY I",30,TN,180,5400
"MARSHALL BASE CRSE, SG, TY I",30,TN,175,5250
"MARSHALL BASE CRSE, SG, TY I",30,TN,180,5400
"MARSHALL BASE CRSE, SG, TY I",30,TN,300,9000
"MARSHALL BASE CRSE, SG, TY II",44,TN,185,8140
"MARSHALL BASE CRSE, SG, TY II",44,TN,190,8360
"MARSHALL BASE CRSE, SG, TY II",44,TN,185,8140
"MARSHALL BASE CRSE, SG, TY II",44,TN,190,8360
"MARSHALL BASE CRSE, SG, TY II",44,TN,300,13200
"MARSHALL WEAR CRSE, SG, TY I",22,TN,200,4400
"MARSHALL WEAR CRSE, SG, TY I",22,TN,205,4510
"MARSHALL WEAR CRSE, SG, TY I",22,TN,200,4400
"MARSHALL WEAR CRSE, SG, TY I",22,TN,205,4510
"MARSHALL WEAR CRSE, SG, TY I",22,TN,300,6600
"MARSHALL SKID PVT, SG, TY I",1302,TN,79.4,103378.8
"MARSHALL SKID PVT, SG, TY I",1302,TN,87.75,114250.5
"MARSHALL SKID PVT, SG, TY I",1302,TN,93,121086
