Item Description,Quantity,Unit,Unit Price,Extension
CL3 ASPH SURF 0.38D PG64-22,2690,TON,72,193680
CL3 ASPH SURF 0.38D PG64-22,2690,TON,72,193680
CL3 ASPH SURF 0.38B PG64-22,1820,TON,86,156520
CL3 ASPH SURF 0.38B PG64-22,1827,TON,93.5,170824.5
CL2 ASPH BASE 1.00D PG64-22,30,TON,250,7500
CL2 ASPH BASE 1.00D PG64-22,30,TON,350,10500
CL3 ASPH SURF 0.38B PG64-22,1685,TON,63,106155
CL3 ASPH SURF 0.38B PG64-22,1685,TON,71,119635
CL2 ASPH SURF 0.50D PG64-22,6684,TON,57,380988
CL2 ASPH SURF 0.50D PG64-22,6684,TON,64.94,434058.96
CL3 ASPH SURF 0.38B PG64-22,125,TON,175,21875
CL3 ASPH SURF 0.38B PG64-22,125,TON,166.75,20843.75
CL2 ASPH BASE 1.00D PG64-22,3685,TON,57.76,212845.6
CL2 ASPH BASE 1.00D PG64-22,3685,TON,57.5,211887.5
CL2 ASPH BASE 1.00D PG64-22,3685,TON,54,198990
CL2 ASPH BASE 1.00D PG64-22,3685,TON,57.5,211887.5
CL2 ASPH BASE 1.00D PG64-22,3685,TON,57.5,211887.5
CL2 ASPH BASE 1.00D PG64-22,3685,TON,57.5,211887.5
CL3 ASPH BASE 1.00D PG64-22,37891,TON,57.76,2188584.16
CL3 ASPH BASE 1.00D PG64-22,37891,TON,57.5,2178732.5
CL3 ASPH BASE 1.00D PG64-22,37891,TON,51,1932441
CL3 ASPH BASE 1.00D PG64-22,37891,TON,57.5,2178732.5
CL3 ASPH BASE 1.00D PG64-22,37891,TON,57.5,2178732.5
CL3 ASPH BASE 1.00D PG64-22,37891,TON,57.5,2178732.5
CL2 ASPH BASE 0.75D PG64-22,341,TON,64.29,21922.89
CL2 ASPH BASE 0.75D PG64-22,341,TON,64,21824
CL2 ASPH BASE 0.75D PG64-22,341,TON,65,22165
CL2 ASPH BASE 0.75D PG64-22,341,TON,64,21824
CL2 ASPH BASE 0.75D PG64-22,341,TON,64,21824
CL2 ASPH BASE 0.75D PG64-22,341,TON,64,21824
CL2 ASPH SURF 0.38B PG64-22,1294,TON,75.84,98136.96
CL2 ASPH SURF 0.38B PG64-22,1294,TON,75.5,97697
CL2 ASPH SURF 0.38B PG64-22,1294,TON,70,90580
CL2 ASPH SURF 0.38B PG64-22,1294,TON,75.5,97697
CL2 ASPH SURF 0.38B PG64-22,1294,TON,75.5,97697
CL2 ASPH SURF 0.38B PG64-22,1294,TON,75.5,97697
CL3 ASPH SURF 0.38B PG64-22,5669,TON,75.84,429936.96
CL3 ASPH SURF 0.38B PG64-22,5669,TON,75.5,428009.5
CL3 ASPH SURF 0.38B PG64-22,5669,TON,65,368485
CL3 ASPH SURF 0.38B PG64-22,5669,TON,75.5,428009.5
CL3 ASPH SURF 0.38B PG64-22,5669,TON,75.5,428009.5
CL3 ASPH SURF 0.38B PG64-22,5669,TON,75.5,428009.5
CL2 ASPH BASE 1.00D PG64-22,939,TON,87,81693
CL2 ASPH SURF 0.38B PG64-22,133,TON,104,13832
CL3 ASPH BASE 1.00D PG64-22,1666,TON,78,129948
CL3 ASPH BASE 1.00D PG64-22,1666,TON,60,99960
CL3 ASPH BASE 1.00D PG64-22,1666,TON,63,104958
CL3 ASPH BASE 1.00D PG64-22,1666,TON,58,96628
CL3 ASPH SURF 0.38A PG64-22,386,TON,100,38600
CL3 ASPH SURF 0.38A PG64-22,386,TON,77,29722
CL3 ASPH SURF 0.38A PG64-22,386,TON,80,30880
CL3 ASPH SURF 0.38A PG64-22,386,TON,75,28950
CL2 ASPH BASE 1.00D PG64-22,3370,TON,62.5,210625
CL3 ASPH BASE 1.00D PG64-22,36306,TON,62.5,2269125
CL3 ASPH SURF 0.38A PG64-22,5601,TON,83,464883
CL2 ASPH BASE 1.00D PG64-22,3370,TON,695,2342150
CL3 ASPH BASE 1.00D PG64-22,1564,TON,0.32,500.48
CL3 ASPH SURF 0.38A PG76-22,397,TON,4.95,1965.15
CL3 ASPH BASE 1.00D PG64-22,35168.6,TON,5,175843
CL3 ASPH SURF 0.38B PG64-22,7959.7,TON,34.5,274609.65
CL3 ASPH BASE 1.00D PG64-22,7361,TON,25,184025
CL3 ASPH SURF 0.38B PG64-22,1831.4,TON,8.17,14962.54
CL2 ASPH BASE 1.00D PG64-22,25,TON,331.5,8287.5
CL2 ASPH BASE 1.00D PG64-22,25,TON,280,7000
CL4 ASPH SURF 0.38A PG76-22,53309,TON,93,4957737
CL4 ASPH SURF 0.38A PG76-22,53309,TON,103.45,5514816.05
CL2 ASPH BASE 1.00D PG64-22,218,TON,81.72,17814.96
CL3 ASPH SURF 0.50B PG64-22,50,TON,124.18,6209
CL3 ASPH BASE 1.00D PG64-22,2715,TON,73.3,199009.5
CL3 ASPH SURF 0.38B PG64-22,891,TON,84.4,75200.4
CL2 ASPH BASE 1.00D PG64-22,100,TON,68,6800
CL2 ASPH BASE 1.00D PG64-22,100,TON,105,10500
CL2 ASPH BASE 1.00D PG64-22,100,TON,79.45,7945
CL4 ASPH SURF 0.38A PG76-22,4370,TON,70.5,308085
CL4 ASPH SURF 0.38A PG76-22,4370,TON,70,305900
CL4 ASPH SURF 0.38A PG76-22,4370,TON,68.74,300393.8
CL2 ASPH BASE 1.00D PG64-22,291,TON,75,21825
CL2 ASPH BASE 1.00D PG64-22,291,TON,53,15423
CL2 ASPH BASE 1.00D PG64-22,291,TON,104.56,30426.96
CL3 ASPH SURF 0.38A PG64-22,2370,TON,63.5,150495
CL3 ASPH SURF 0.38A PG64-22,2370,TON,70,165900
CL3 ASPH SURF 0.38A PG64-22,2370,TON,59.93,142034.1
CL2 ASPH BASE 0.75D PG64-22,100,TON,108,10800
CL3 ASPH SURF 0.38B PG64-22,3230,TON,83.8,270674
CL2 ASPH BASE 0.75D PG64-22,430,TON,85,36550
CL3 ASPH SURF 0.38B PG64-22,3745,TON,83.6,313082
CL2 ASPH SURF 0.5A PG64-22,4705,TON,73.5,345817.5
CL2 ASPH SURF 0.5A PG64-22,4705,TON,82.2,386751
CL3 ASPH SURF 0.50A PG64-22,3655,TON,75.4,275587
CL3 ASPH SURF 0.50A PG64-22,3655,TON,91.7,335163.5
CL2 ASPH BASE 1.00D PG64-22,360,TON,50,18000
CL2 ASPH BASE 1.00D PG64-22,360,TON,97,34920
CL3 ASPH SURF 0.38B PG64-22,9290,TON,62.88,584155.2
CL3 ASPH SURF 0.38B PG64-22,9290,TON,61.95,575515.5
CL3 ASPH SURF 0.38B PG64-22,9290,TON,61,566690
CL3 ASPH SURF 0.38B PG64-22,9290,TON,63,585270
CL2 ASPH BASE 1.00D PG64-22,461,TON,85,39185
CL3 ASPH SURF 0.38B PG64-22,5754,TON,104.15,599279.1
CL3 ASPH SURF 0.50A PG64-22,2380,TON,75,178500
CL3 ASPH SURF 0.50A PG64-22,2380,TON,72.99,173716.2
CL3 ASPH SURF 0.50A PG64-22,2380,TON,89,211820
CL3 ASPH SURF 0.50A PG64-22,2380,TON,82,195160
CL3 ASPH SURF 0.38A PG64-22,11305,TON,61.73,697857.65
CL3 ASPH SURF 0.38A PG64-22,11305,TON,61.5,695257.5
CL3 ASPH SURF 0.38A PG64-22,11305,TON,62.8,709954
CL3 ASPH SURF 0.38A PG64-22,11305,TON,66,746130
CL3 ASPH SURF 0.38A PG64-22,11305,TON,59.65,674343.25
CL3 ASPH SURF 0.38A PG64-22,3080,TON,62.88,193670.4
CL3 ASPH SURF 0.38A PG64-22,3080,TON,60,184800
CL3 ASPH SURF 0.38A PG64-22,3080,TON,62.5,192500
CL3 ASPH SURF 0.38A PG64-22,3080,TON,64.58,198906.4
CL3 ASPH SURF 0.38A PG64-22,3080,TON,67.45,207746
CL3 ASPH SURF 0.38A PG64-22 (ADDED:  4-10-13),5485,TON,96.2,527657
CL3 ASPH SURF 0.50B PG64-22,3493,TON,72.5,253242.5
CL3 ASPH SURF 0.50B PG64-22,1605,TON,68,109140
CL3 ASPH SURF 0.50B PG64-22,1605,TON,77.5,124387.5
CL3 ASPH SURF 0.50B PG64-22,1605,TON,80.5,129202.5
CL3 ASPH SURF 0.50B PG64-22,1605,TON,95,152475
CL3 ASPH SURF 0.38B PG64-22,6980,TON,60,418800
CL3 ASPH SURF 0.38B PG64-22,6980,TON,59,411820
CL2 ASPH SURF 0.38D PG64-22 (REVISED:  4-11-13),1050,TON,55.5,58275
CL2 ASPH SURF 0.38D PG64-22 (REVISED:  4-11-13),1050,TON,57.4,60270
CL2 ASPH SURF 0.38D PG64-22 (REVISED:  4-11-13),1050,TON,66,69300
CL2 ASPH SURF 0.38D PG64-22 (REVISED:  4-11-13),1050,TON,67.9,71295
CL2 ASPH SURF 0.38D PG64-22 (REVISED:  4-17-13),7250,TON,69,500250
CL2 ASPH SURF 0.5B PG64-22,4950,TON,86.8,429660
CL3 ASPH SURF 0.38B PG64-22,6780,TON,93.2,631896
CL3 ASPH SURF 0.38B PG64-22,8975,TON,93.8,841855
CL3 ASPH SURF 0.38B PG64-22,2666,TON,92,245272
CL3 ASPH SURF 0.38B PG76-22,7060,TON,83,585980
CL2 ASPH BASE 0.75D PG64-22,100,TON,136.2,13620
CL2 ASPH BASE 0.75D PG64-22,100,TON,136.2,13620
CL3 ASPH SURF 0.38A PG76-22,7160,TON,63,451080
CL3 ASPH SURF 0.38A PG76-22,7160,TON,63.74,456378.4
CL3 ASPH SURF 0.38A PG76-22,7160,TON,68.5,490460
CL3 ASPH SURF 0.38A PG76-22,7160,TON,78.17,559697.2
CL3 ASPH SURF 0.38A PG76-22,7160,TON,73.7,527692
CL2 ASPH BASE 0.75D PG64-22,1132.03,TON,101,114335.03
CL2 ASPH BASE 1.50D PG64-22,1280,TON,73.4,93952
CL3 ASPH SURF 0.38D PG64-22,4265,TON,77.8,331817
CL3 ASPH SURF 0.50B PG64-22,6160,TON,78.9,486024
CL2 ASPH BASE 1.00D PG64-22,20,TON,50,1000
CL2 ASPH BASE 1.00D PG64-22,20,TON,116.76,2335.2
CL2 ASPH BASE 1.00D PG64-22,20,TON,100,2000
CL3 ASPH SURF 0.38B PG64-22,6255,TON,58,362790
CL3 ASPH SURF 0.38B PG64-22,6255,TON,58.72,367293.6
CL3 ASPH SURF 0.38B PG64-22,6255,TON,60,375300
CL2 ASPH SURF 0.38B PG64-22,2490,TON,59,146910
CL2 ASPH SURF 0.38B PG64-22,2490,TON,60,149400
CL2 ASPH SURF 0.38B PG64-22,2490,TON,58.86,146561.4
CL2 ASPH SURF 0.38B PG64-22,2490,TON,63,156870
CL3 ASPH SURF 0.38D PG64-22,1715,TON,58.31,100001.65
CL3 ASPH SURF 0.38D PG64-22,1715,TON,57.42,98475.3
CL3 ASPH SURF 0.38D PG64-22,1715,TON,60.32,103448.8
CL3 ASPH SURF 0.38D PG64-22,1715,TON,57.15,98012.25
CL3 ASPH SURF 0.38D PG64-22,1715,TON,66,113190
CL3 ASPH SURF 0.38B PG64-22,2825,TON,58.31,164725.75
CL3 ASPH SURF 0.38B PG64-22,2825,TON,57.25,161731.25
CL3 ASPH SURF 0.38B PG64-22,2825,TON,60.32,170404
CL3 ASPH SURF 0.38B PG64-22,2825,TON,67.5,190687.5
CL3 ASPH SURF 0.38B PG64-22,2825,TON,73,206225
CL3 ASPH SURF 0.38B PG64-22,1125,TON,73.9,83137.5
CL3 ASPH SURF 0.38A PG64-22,3872,TON,72.79,281842.88
CL2 ASPH SURF 0.38B PG64-22,450,TON,62,27900
CL2 ASPH SURF 0.38B PG64-22,450,TON,73.71,33169.5
CL2 ASPH SURF 0.38B PG64-22,450,TON,60,27000
CL2 ASPH SURF 0.38B PG64-22,450,TON,64,28800
CL3 ASPH SURF 0.38B PG64-22,16279,TON,59.3,965344.7
CL3 ASPH SURF 0.38B PG64-22,16279,TON,61.66,1003763.14
CL3 ASPH SURF 0.38B PG64-22,16279,TON,60,976740
CL3 ASPH SURF 0.38B PG64-22,16279,TON,64,1041856
CL2 ASPH BASE 1.00D PG64-22,1017,TON,85,86445
CL3 ASPH SURF 0.38B PG64-22,6189,TON,104,643656
CL3 ASPH SURF 0.50D PG64-22,1400,TON,92,128800
CL3 ASPH SURF 0.50D PG64-22,1400,TON,75,105000
CL3 ASPH SURF 0.50D PG64-22,1400,TON,70,98000
CL3 ASPH SURF 0.50D PG64-22,1400,TON,82.27,115178
CL4 SMA SURF 0.50A PG76-22,16485,TON,103.5,1706197.5
CL4 SMA SURF 0.50A PG76-22,16485,TON,109,1796865
CL4 SMA SURF 0.50A PG76-22,16485,TON,106,1747410
CL4 SMA SURF 0.50A PG76-22,16485,TON,134.34,2214594.9
CL3 ASPH SURF 0.38B PG64-22,1615,TON,66.2,106913
CL3 ASPH SURF 0.38B PG64-22,1615,TON,62.25,100533.75
CL3 ASPH SURF 0.38B PG64-22,1615,TON,62,100130
CL3 ASPH SURF 0.38B PG64-22,1615,TON,64.25,103763.75
CL3 ASPH SURF 0.38B PG64-22,1615,TON,70,113050
CL3 ASPH SURF 0.38A PG64-22,2732,TON,64.58,176432.56
CL3 ASPH SURF 0.38A PG64-22,2732,TON,62.25,170067
CL3 ASPH SURF 0.38A PG64-22,2732,TON,62,169384
CL3 ASPH SURF 0.38A PG64-22,2732,TON,64.14,175230.48
CL3 ASPH SURF 0.38A PG64-22,2732,TON,67.25,183727
CL3 ASPH SURF 0.38B PG64-22,3895,TON,59,229805
CL3 ASPH SURF 0.38B PG64-22,3895,TON,64.54,251383.3
CL3 ASPH SURF 0.38B PG64-22,3895,TON,63.61,247760.95
CL3 ASPH SURF 0.38B PG64-22,3895,TON,62,241490
CL3 ASPH SURF 0.38B PG64-22,3895,TON,69,268755
CL3 ASPH SURF 0.38A PG64-22,1430,TON,61.6,88088
CL3 ASPH SURF 0.38A PG64-22,1430,TON,65.55,93736.5
CL3 ASPH SURF 0.38A PG64-22,1430,TON,67.32,96267.6
CL3 ASPH SURF 0.50B PG64-22,3520,TON,76.5,269280
CL3 ASPH SURF 0.38B PG64-22,2335,TON,84.9,198241.5
CL2 ASPH BASE 0.75D PG64-22,200,TON,85.8,17160
CL3 ASPH SURF 0.38B PG64-22,840,TON,96.8,81312
CL2 ASPH SURF 0.38D PG64-22 (REVISED:  4-16-13),690,TON,79.15,54613.5
CL3 ASPH SURF 0.50B PG64-22 (REVISED:  4-16-13),6825,TON,78,532350
CL3 ASPH SURF 0.50B PG64-22,4477,TON,65.79,294541.83
CL3 ASPH SURF 0.50B PG64-22,4477,TON,69.9,312942.3
CL2 ASPH BASE 1.00D PG64-22,29053,TON,48.85,1419239.05
CL2 ASPH BASE 1.00D PG64-22,29053,TON,57.53,1671419.09
CL2 ASPH BASE 1.00D PG64-22,29053,TON,59.5,1728653.5
CL3 ASPH BASE 1.00D PG64-22,90591,TON,49.95,4525020.45
CL3 ASPH BASE 1.00D PG64-22,90591,TON,51.92,4703484.72
CL3 ASPH BASE 1.00D PG64-22,90591,TON,59.5,5390164.5
CL3 ASPH SURF 0.38A PG64-22,11703,TON,64,748992
CL3 ASPH SURF 0.38A PG64-22,11703,TON,73,854319
CL3 ASPH SURF 0.38A PG64-22,11703,TON,71,830913
CL3 ASPH SURF 0.38A PG64-22 (SLAG),11555,TON,85.9,992574.5
CL2 ASPH BASE 1.00D PG64-22,550,TON,92,50600
CL2 ASPH BASE 1.00D PG64-22,2670,TON,58.59,156435.3
CL2 ASPH BASE 1.00D PG64-22,2670,TON,80,213600
CL2 ASPH SURF 0.38B PG64-22,2535,TON,68.03,172456.05
CL2 ASPH SURF 0.38B PG64-22,2535,TON,84,212940
CL2 ASPH BASE 0.75D PG64-22,2004,TON,77.5,155310
CL2 ASPH BASE 0.75D PG64-22,2004,TON,100,200400
CL3 ASPH SURF 0.50B PG64-22,2870,TON,85.17,244437.9
CL3 ASPH SURF 0.50B PG64-22,2870,TON,84.39,242199.3
CL3 ASPH SURF 0.50B PG64-22,1615,TON,78,125970
CL3 ASPH SURF 0.38B PG64-22,1166,TON,82.3,95961.8
CL2 ASPH BASE 1.50D PG64-22,1280,TON,77.75,99520
CL3 ASPH SURF 0.38D PG64-22,4265,TON,78.7,335655.5
CL3 ASPH SURF 0.50B PG64-22,6160,TON,79.45,489412
CL3 ASPH SURF 0.38B PG64-22,2600,TON,83.3,216580
CL2 ASPH BASE 0.75D PG64-22,253,TON,80,20240
CL3 ASPH SURF 0.38D PG64-22,824,TON,72.93,60094.32
CL3 ASPH BASE 1.00D PG64-22,715,TON,67,47905
CL3 ASPH SURF 0.38A PG76-22,3280,TON,93,305040
CL3 ASPH SURF 0.38A PG64-22,5181,TON,83,430023
CL3 ASPH SURF 0.38A PG64-22,7584,TON,62.25,472104
CL3 ASPH SURF 0.38A PG64-22,7584,TON,62.98,477640.32
CL3 ASPH SURF 0.38A PG64-22,7584,TON,67.25,510024
CL3 ASPH SURF 0.38A PG64-22,7584,TON,76,576384
CL3 ASPH SURF 0.38A PG76-22,4970,TON,64.09,318527.3
CL3 ASPH SURF 0.38A PG76-22,4970,TON,71.59,355802.3
CL3 ASPH SURF 0.38A PG76-22,4970,TON,75,372750
CL3 ASPH SURF 0.38A PG76-22,4970,TON,74.25,369022.5
CL3 ASPH SURF 0.38A PG76-22,4970,TON,79,392630
CL3 ASPH SURF 0.38A PG76-22,4970,TON,73.5,365295
CL3 ASPH SURF 0.38B PG64-22,4050,TON,62.7,253935
CL3 ASPH SURF 0.38B PG64-22,4050,TON,64,259200
CL3 ASPH SURF 0.38B PG64-22,4050,TON,67,271350
CL3 ASPH SURF 0.38B PG64-22,4050,TON,64.46,261063
CL3 ASPH SURF 0.38B PG64-22,4050,TON,64,259200
CL3 ASPH SURF 0.38B PG64-22,4050,TON,61.35,248467.5
CL3 ASPH SURF 0.38B PG64-22,11958,TON,81.65,976370.7
CL3 ASPH SURF 0.38B PG64-22,2075,TON,57.9,120142.5
CL3 ASPH SURF 0.38B PG64-22,2075,TON,61.74,128110.5
CL2 ASPH BASE 1.00D PG64-22,1900,TON,81.5,154850
CL2 ASPH SURF 0.38B PG64-22,930,TON,83,77190
CL2 ASPH SURF 0.38B PG64-22,3175,TON,71.5,227012.5
CL3 ASPH SURF 0.38A PG64-22,15170,TON,62.95,954951.5
CL3 ASPH SURF 0.38A PG64-22,15170,TON,68.83,1044151.1
CL3 ASPH SURF 0.38A PG64-22,15170,TON,71,1077070
CL3 ASPH SURF 0.38A PG64-22,15170,TON,75,1137750
CL2 ASPH BASE 0.75D PG64-22,1077,TON,65.65,70705.05
CL2 ASPH BASE 0.75D PG64-22,1077,TON,65.65,70705.05
CL2 ASPH BASE 0.75D PG64-22,1077,TON,62,66774
CL2 ASPH BASE 0.75D PG64-22,1077,TON,65.65,70705.05
CL2 ASPH BASE 0.75D PG64-22,252,TON,69,17388
CL2 ASPH BASE 0.75D PG64-22,252,TON,69,17388
CL2 ASPH BASE 0.75D PG64-22,252,TON,69,17388
CL2 ASPH BASE 0.75D PG64-22,1046.59,TON,103,107798.77
CL2 ASPH SURF 0.38B PG64-22,850,TON,92,78200
CL2 ASPH SURF 0.38B PG64-22,925,TON,56.02,51818.5
CL2 ASPH SURF 0.38B PG64-22,925,TON,62.3,57627.5
CL2 ASPH SURF 0.38B PG64-22,925,TON,61,56425
CL2 ASPH SURF 0.38B PG64-22,925,TON,65.15,60263.75
CL3 ASPH SURF 0.38A PG64-22 (SLAG),11555,TON,88.8,1026084
CL3 ASPH SURF 0.50B PG64-22,985,TON,82.75,81508.75
CL3 ASPH SURF 0.38A PG64-22,4325,TON,60.5,261662.5
CL3 ASPH SURF 0.38A PG64-22,4325,TON,68.1,294532.5
CL3 ASPH SURF 0.38A PG64-22,4325,TON,63.5,274637.5
CL3 ASPH SURF 0.38A PG64-22,4325,TON,65,281125
CL2 ASPH SURF 0.5B PG64-22,905,TON,79,71495
CL2 ASPH BASE 1.00D PG64-22,370,TON,58,21460
CL2 ASPH BASE 1.00D PG64-22,370,TON,51,18870
CL2 ASPH BASE 1.00D PG64-22,295,TON,90,26550
CL3 ASPH SURF 0.38D PG64-22,3935,TON,88.5,348247.5
CL3 ASPH SURF 0.50B PG64-22,1530,TON,85,130050
CL3 ASPH SURF 0.50B PG64-22,1530,TON,89,136170
CL3 ASPH SURF 0.50B PG64-22,1440,TON,84.6,121824
CL2 ASPH SURF 0.38B PG64-22,1250,TON,63,78750
CL2 ASPH SURF 0.38B PG64-22,1250,TON,63.99,79987.5
CL2 ASPH SURF 0.38B PG64-22,1250,TON,66,82500
CL2 ASPH SURF 0.38B PG64-22,1250,TON,68,85000
CL2 ASPH SURF 0.38B PG64-22,1250,TON,63.11,78887.5
CL2 ASPH SURF 0.38B PG64-22,1250,TON,61.25,76562.5
CL2 ASPH SURF 0.38B PG64-22,2920,TON,63.16,184427.2
CL2 ASPH SURF 0.38B PG64-22,2920,TON,66,192720
CL2 ASPH SURF 0.38B PG64-22,2920,TON,65.5,191260
CL2 ASPH SURF 0.38B PG64-22,2920,TON,67,195640
CL2 ASPH SURF 0.38B PG64-22,2920,TON,66.16,193187.2
CL2 ASPH SURF 0.38B PG64-22,2920,TON,67.75,197830
CL3 ASPH BASE 1.00D PG64-22,825,TON,50,41250
CL3 ASPH BASE 1.00D PG64-22,825,TON,61.85,51026.25
CL3 ASPH BASE 1.00D PG64-22,825,TON,86,70950
CL3 ASPH SURF 0.38B PG64-22,1965,TON,60,117900
CL3 ASPH SURF 0.38B PG64-22,1965,TON,63.67,125111.55
CL3 ASPH SURF 0.38B PG64-22,1965,TON,67.75,133128.75
CL3 ASPH SURF 0.38B PG64-22,9115,TON,52.35,477170.25
CL3 ASPH SURF 0.38B PG64-22,9115,TON,61.2,557838
CL3 ASPH SURF 0.38B PG64-22,9115,TON,71,647165
CL3 ASPH SURF 0.38B PG64-22,3545,TON,58.16,206177.2
CL3 ASPH SURF 0.38B PG64-22,3545,TON,61.75,218903.75
CL3 ASPH SURF 0.38B PG64-22,3545,TON,60,212700
CL3 ASPH SURF 0.38B PG64-22,3545,TON,71,251695
CL3 ASPH SURF 0.38B PG76-22,5715,TON,83.35,476345.25
CL3 ASPH SURF 0.38B PG76-22,5715,TON,96.75,552926.25
CL3 ASPH SURF 0.38D PG64-22,3070,TON,82.3,252661
CL3 ASPH SURF 0.38B PG64-22,3985,TON,82.3,327965.5
CL3 ASPH SURF 0.38B PG64-22,345,TON,82.6,28497
CL3 ASPH SURF 0.38B PG64-22,345,TON,105,36225
CL3 ASPH SURF 0.38D PG64-22,2260,TON,79.5,179670
CL3 ASPH SURF 0.38A PG64-22,6038,TON,62.72,378703.36
CL3 ASPH SURF 0.38A PG64-22,6038,TON,66,398508
CL3 ASPH SURF 0.38A PG64-22,6038,TON,63.75,384922.5
CL3 ASPH SURF 0.38A PG64-22,6038,TON,67,404546
CL3 ASPH SURF 0.38A PG64-22,6038,TON,78.95,476700.1
CL3 ASPH SURF 0.38B PG64-22,1050,TON,94,98700
CL3 ASPH BASE 1.00D PG64-22,8155,TON,55,448525
CL3 ASPH BASE 1.00D PG64-22,8155,TON,56.25,458718.75
CL3 ASPH BASE 1.00D PG64-22,8155,TON,57,464835
CL3 ASPH BASE 1.00D PG64-22,8155,TON,53,432215
CL4 ASPH BASE 1.00D PG64-22,4969,TON,55.5,275779.5
CL4 ASPH BASE 1.00D PG64-22,4969,TON,59,293171
CL4 ASPH BASE 1.00D PG64-22,4969,TON,58,288202
CL4 ASPH BASE 1.00D PG64-22,4969,TON,55,273295
CL3 ASPH SURF 0.38D PG64-22,1753,TON,68,119204
CL3 ASPH SURF 0.38D PG64-22,1753,TON,68,119204
CL3 ASPH SURF 0.38D PG64-22,1753,TON,76,133228
CL3 ASPH SURF 0.38D PG64-22,1753,TON,69,120957
CL4 ASPH SURF 0.38A PG76-22,1065,TON,80,85200
CL4 ASPH SURF 0.38A PG76-22,1065,TON,89,94785
CL4 ASPH SURF 0.38A PG76-22,1065,TON,100,106500
CL4 ASPH SURF 0.38A PG76-22,1065,TON,80,85200
CL2 ASPH BASE 1.00D PG64-22,274,TON,99,27126
CL2 ASPH BASE 1.00D PG64-22,274,TON,99,27126
CL2 ASPH BASE 1.00D PG64-22,939,TON,87.3,81974.7
CL2 ASPH SURF 0.38B PG64-22,133,TON,106,14098
CL3 ASPH BASE 1.00D PG64-22,3318,TON,65,215670
CL3 ASPH BASE 1.00D PG64-22,3318,TON,68.66,227813.88
CL3 ASPH SURF 0.38D PG64-22,728,TON,80,58240
CL3 ASPH SURF 0.38D PG64-22,728,TON,82.38,59972.64
CL3 ASPH BASE 1.00D PG64-22,650,TON,90,58500
CL3 ASPH BASE 1.00D PG64-22,650,TON,100,65000
CL3 ASPH BASE 1.00D PG64-22,650,TON,90,58500
CL2 ASPH BASE 1.00D PG64-22,490,TON,84.95,41625.5
CL2 ASPH BASE 1.00D PG64-22,490,TON,84.95,41625.5
CL2 ASPH BASE 1.00D PG64-22,490,TON,84.95,41625.5
CL2 ASPH BASE 1.00D PG64-22,2931,TON,103.5,303358.5
CL2 ASPH BASE 1.00D PG64-22,2931,TON,90,263790
CL2 ASPH BASE 1.00D PG64-22,25,TON,280,7000
CL2 ASPH BASE 1.00D PG64-22,25,TON,346,8650
CL4 ASPH SURF 0.38A PG76-22,53309,TON,103.8,5533474.2
CL2 ASPH BASE 1.00D PG64-22,534,TON,134.6,71876.4
CL2 ASPH BASE 1.00D PG64-22,534,TON,134.6,71876.4
CL2 ASPH BASE 1.00D PG64-22,534,TON,134.6,71876.4
CL2 ASPH BASE 1.00D PG64-22,534,TON,134.6,71876.4
CL2 ASPH BASE 1.00D PG64-22,534,TON,148.1,79085.4
CL2 ASPH SURF 0.50D PG64-22,548,TON,92,50416
CL2 ASPH SURF 0.50D PG64-22,548,TON,92,50416
CL2 ASPH SURF 0.50D PG64-22,548,TON,92,50416
CL2 ASPH SURF 0.50D PG64-22,548,TON,92,50416
CL2 ASPH SURF 0.50D PG64-22,548,TON,92,50416
CL2 ASPH SURF 0.50D PG64-22,548,TON,92,50416
CL2 ASPH BASE 1.00D PG64-22,550,TON,106.2,58410
CL4 ASPH SURF 0.38A PG76-22,19615,TON,106.1,2081151.5
CL3 ASPH BASE 0.75D PG64-22,450,TON,90.2,40590
CL3 ASPH BASE 0.75D PG64-22,450,TON,90.4,40680
CL3 ASPH SURF 0.38D PG64-22,165,TON,107.7,17770.5
CL3 ASPH SURF 0.38D PG64-22,165,TON,108,17820
CL4 ASPH SURF 0.38A PG76-22,53309,TON,104.3,5560128.7
CL3 ASPH BASE 1.50D PG64-22,2320,TON,70.58,163745.6
CL4 ASPH BASE 1.50D PG64-22,3667,TON,69.89,256286.63
CL4 ASPH BASE 1.50D PG76-22,1742,TON,80.15,139621.3
CL3 ASPH BASE 1.00D PG64-22 EDGE DRAIN CAP,3882,TON,71.29,276747.78
CL3 ASPH BASE 1.00D PG64-22,18797,TON,70.27,1320865.19
CL4 ASPH BASE 1.00D PG64-22,10490,TON,64.88,680591.2
CL3 ASPH SURF 0.50D PG64-22,9833,TON,80.07,787328.31
CL4 ASPH SURF 0.50A PG76-22,6125,TON,97.12,594860
CL3 ASPH SURF 0.50D PG64-22,9097,TON,58,527626
CL3 ASPH SURF 0.50D PG64-22,9097,TON,70.6,642248.2
CL4 ASPH SURF 0.50A PG76-22,32491,TON,69.9,2271120.9
CL4 ASPH SURF 0.50A PG76-22,32491,TON,81,2631771
CL2 ASPH BASE 0.75D PG64-22,336.49,TON,103,34658.47
CL3 ASPH SURF NO.4B PG64-22,1110,TON,78.62,87268.2
CL4 ASPH BASE 1.00D PG64-22 (REVISED:  1-22-13),1789,TON,86.33,154444.37
CL4 ASPH BASE 1.00D PG64-22 (REVISED:  1-22-13),1789,TON,71,127019
